TRADE_DT,UNDLY,CLS,EXPR_DT,STRK_PRC,PC,OIT,VOL,HIGH,LOW,OPEN,LAST,L_BID,L_ASK,UNDL_PRC,S_TYPE,P_TYPE
20140307,SPX,SPX,20150619,975.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,866.7000,870.4000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1000.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,842.4000,846.2000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1025.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,818.3000,822.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1050.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,794.2000,798.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1075.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,770.2000,774.2000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1100.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,746.2000,750.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1125.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,722.4000,726.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1150.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,698.6000,702.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1175.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,675.0000,679.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1200.0000,C,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,651.5000,655.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1225.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,628.1000,632.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1250.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,604.8000,609.4000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1275.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,581.7000,586.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1300.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,558.8000,563.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1325.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,536.0000,540.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1350.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.4000,518.2000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1375.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,491.0000,495.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1400.0000,C,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,468.8000,473.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1425.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,446.9000,451.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1450.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,425.1000,430.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1475.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,403.7000,408.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1500.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,382.5000,387.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1525.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.5000,366.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1550.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,340.9000,345.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1575.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,320.7000,325.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1600.0000,C,751.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.7000,305.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1625.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,281.2000,286.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1650.0000,C,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.1000,267.0000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1675.0000,C,116.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.5000,248.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1700.0000,C,2181.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.3000,230.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1725.0000,C,1204.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.7000,212.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1750.0000,C,857.0000,0.0000,0.0000,0.0000,0.0000,0.0000,190.6000,195.2000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1775.0000,C,542.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1000,178.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1800.0000,C,1873.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.2000,162.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1825.0000,C,297.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.0000,147.2000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1850.0000,C,1166.0000,650.0000,128.0000,128.0000,128.0000,128.0000,128.4000,132.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1875.0000,C,768.0000,125.0000,114.0000,114.0000,114.0000,114.0000,114.6000,118.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1900.0000,C,1345.0000,550.0000,104.8000,104.3000,104.3000,104.8000,101.6000,105.4000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1925.0000,C,183.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.3000,93.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1950.0000,C,870.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.0000,81.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1975.0000,C,700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.4000,70.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2000.0000,C,3193.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8000,61.0000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2025.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1000,52.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2050.0000,C,173.0000,5.0000,42.8000,42.8000,42.8000,42.8000,41.3000,44.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2075.0000,C,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3000,36.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2100.0000,C,4576.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3000,30.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2125.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1000,25.2000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2150.0000,C,310.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6000,20.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2175.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9000,16.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2200.0000,C,153.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8000,13.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2250.0000,C,2800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2000,8.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2300.0000,C,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3000,5.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2400.0000,C,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4000,2.9500,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2500.0000,C,1400.0000,15.0000,1.2000,1.2000,1.2000,1.2000,0.8000,1.0000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,100.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,200.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1500,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,250.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1500,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,300.0000,P,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1500,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,350.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,400.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,450.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,500.0000,P,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,550.0000,P,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,1.2000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,600.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,1.4000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,650.0000,P,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1500,1.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,700.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,2.0500,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,750.0000,P,780.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.5500,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,775.0000,P,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2500,2.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,800.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5500,3.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,825.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9000,3.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,850.0000,P,8222.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,3.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,875.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7000,4.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,900.0000,P,1765.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1000,4.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,925.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6000,5.2000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,950.0000,P,755.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2000,5.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,975.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8000,6.4000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1000.0000,P,565.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5000,7.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1025.0000,P,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2000,7.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1050.0000,P,6350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,8.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1075.0000,P,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9000,9.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1100.0000,P,1610.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8000,10.4000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1125.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8000,11.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1150.0000,P,500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9000,12.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1175.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1000,14.0000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1200.0000,P,1711.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,15.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1225.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9000,17.0000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1250.0000,P,2590.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5000,18.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1275.0000,P,1000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.2000,20.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1300.0000,P,3056.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1000,22.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1325.0000,P,1500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.2000,24.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1350.0000,P,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4000,27.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1375.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9000,29.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1400.0000,P,4524.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5000,32.4000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1425.0000,P,975.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.4000,35.4000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1450.0000,P,4283.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5000,38.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1475.0000,P,550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8000,42.0000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1500.0000,P,2820.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4000,45.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1525.0000,P,500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.3000,49.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1550.0000,P,138.0000,2.0000,53.5500,53.5500,53.5500,53.5500,50.5000,53.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1575.0000,P,302.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.1000,58.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1600.0000,P,9167.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,63.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1625.0000,P,548.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.3000,68.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1650.0000,P,1089.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0000,74.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1675.0000,P,114.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1000,80.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1700.0000,P,3734.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.7000,87.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1725.0000,P,1450.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.9000,94.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1750.0000,P,3926.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.6000,102.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1775.0000,P,2120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.9000,110.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1800.0000,P,5020.0000,1.0000,120.5000,120.5000,120.5000,120.5000,115.8000,119.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1825.0000,P,1112.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.3000,129.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1850.0000,P,1396.0000,850.0000,140.5000,137.8000,137.8000,137.8000,135.6000,139.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1875.0000,P,3.0000,125.0000,152.0000,152.0000,152.0000,152.0000,146.5000,150.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1900.0000,P,672.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.3000,160.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1925.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.8000,174.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1950.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,184.2000,188.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,1975.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.4000,202.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2000.0000,P,1250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,213.6000,217.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2025.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.6000,233.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2050.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.6000,250.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2075.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,264.4000,268.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2100.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,283.1000,287.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2125.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,302.7000,306.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2150.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,323.0000,327.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2175.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,344.1000,348.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2200.0000,P,1250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,365.9000,369.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2250.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,411.1000,414.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2300.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,458.0000,461.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2400.0000,P,2500.0000,0.0000,0.0000,0.0000,0.0000,0.0000,554.6000,557.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20150619,2500.0000,P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,652.9000,656.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,100.0000,C,125.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1713.8000,1718.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,200.0000,C,101.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1614.8000,1619.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,300.0000,C,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1515.8000,1520.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,400.0000,C,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1416.9000,1421.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,500.0000,C,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1318.3000,1322.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,550.0000,C,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1269.1000,1273.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,600.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1220.0000,1224.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,650.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1171.0000,1175.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,700.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1122.2000,1126.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,750.0000,C,2808.0000,100.0000,1070.5500,1070.5500,1070.5500,1070.5500,1073.4000,1078.4000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,800.0000,C,1662.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1024.9000,1030.0000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,850.0000,C,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,976.5000,981.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,900.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,928.4000,933.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,950.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,880.6000,886.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,975.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,856.8000,862.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1000.0000,C,628.0000,0.0000,0.0000,0.0000,0.0000,0.0000,833.1000,839.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1025.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,809.4000,815.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1050.0000,C,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,785.9000,792.2000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1075.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,762.5000,768.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1100.0000,C,49.0000,0.0000,0.0000,0.0000,0.0000,0.0000,739.2000,745.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1125.0000,C,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,716.0000,722.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1150.0000,C,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,693.0000,699.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1175.0000,C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,670.1000,677.0000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1200.0000,C,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,647.4000,654.4000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1225.0000,C,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,624.8000,631.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1250.0000,C,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,602.4000,609.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1275.0000,C,1276.0000,0.0000,0.0000,0.0000,0.0000,0.0000,580.2000,587.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1300.0000,C,1301.0000,0.0000,0.0000,0.0000,0.0000,0.0000,558.2000,565.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1325.0000,C,203.0000,0.0000,0.0000,0.0000,0.0000,0.0000,536.4000,543.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1350.0000,C,301.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.8000,522.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1375.0000,C,501.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.4000,501.0000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1400.0000,C,1920.0000,0.0000,0.0000,0.0000,0.0000,0.0000,472.3000,479.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1425.0000,C,701.0000,0.0000,0.0000,0.0000,0.0000,0.0000,451.4000,459.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1450.0000,C,2716.0000,0.0000,0.0000,0.0000,0.0000,0.0000,430.8000,438.5000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1475.0000,C,480.0000,0.0000,0.0000,0.0000,0.0000,0.0000,410.5000,418.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1500.0000,C,5028.0000,0.0000,0.0000,0.0000,0.0000,0.0000,390.4000,398.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1525.0000,C,826.0000,0.0000,0.0000,0.0000,0.0000,0.0000,370.7000,378.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1550.0000,C,3883.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.2000,358.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1575.0000,C,1431.0000,0.0000,0.0000,0.0000,0.0000,0.0000,332.2000,339.8000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1600.0000,C,10281.0000,0.0000,0.0000,0.0000,0.0000,0.0000,313.4000,321.0000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1625.0000,C,4032.0000,0.0000,0.0000,0.0000,0.0000,0.0000,295.1000,302.6000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1650.0000,C,10285.0000,0.0000,0.0000,0.0000,0.0000,0.0000,277.2000,284.7000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1675.0000,C,2993.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7000,267.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1700.0000,C,9031.0000,0.0000,0.0000,0.0000,0.0000,0.0000,242.6000,249.9000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1725.0000,C,1195.0000,167.0000,228.6600,226.3000,228.4600,227.9000,226.0000,233.3000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1750.0000,C,4037.0000,4.0000,214.7800,210.0200,214.7800,210.0200,210.0000,217.1000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1775.0000,C,2098.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.5000,201.4000,1878.0400,LEAP,Index
20140307,SPX,SPX,20151219,1800.0000,C,10234.0000,12.0000,181.7000,181.7000,181.7000,181.7000,179.5000,186.2000,1878.0400,LEAP,Index
