,q1c,q1cstd,q1high,q1low,q1range,q1middle,q0c,q0cstd,q0high,q0low,q0spanmean,q0spanstd,q0lixt,q0lixc72,q0lixc288,q0lixd,q0lixm,q0lixtv,q0lixc72v,q0lixc288v,q0lixdv,q0lixmv,m0c,m0cstd,m0high,m0low,m0spanmean,m0spanstd,m0lixt,m0lixc72,m0lixc288,m0lixd,m0lixm,m0lixtv,m0lixc72v,m0lixc288v,m0lixdv,m0lixmv
1992-03-20,6.2680806565708735,0.7414307270867585,8.71485612043057,0.0,8.71485612043057,4.357428060215285,-0.22685089124430124,0.7848910429411663,0.4457629134496559,-0.5502929954226554,1.0029711104681092,0.5832971695253463,21.829337424469692,0.0,0.0,-13.680631669852483,1.0,-1.343402845389722,0.0,0.0,2.0494040279483876,0.0,2.897857103794932,0.6164694557061943,0.3937629079148386,-0.64068508410422,1.0442149863794348,0.5618528043192526,4.592402519633571,0.0,-0.1594122982272128,-2.4194726392262944,1.0,2.907671541096732,0.0,-1.653921713639639,-2.4689261934560336,1.0
1991-12-20,-0.22685089124430124,0.7848910429411663,2.446378056135856,-3.2738733946722554,5.720251450808112,-0.41374766926819984,2.6922594308405046,0.7955248268515264,0.440191229472138,-0.5090593428367267,0.9557160271633346,0.553927908917447,23.172740269859414,0.0,0.0,-15.73003569780087,1.0,-2.396292270206615,0.0,0.0,0.04342901452728576,0.0,-1.5856102294540375,0.4997591119531299,0.3806344703372033,-0.40009341374693197,0.7838692288034644,0.30618978113652157,5.430749091509928,0.0,0.0,-5.084215084427946,1.0,-2.088328608674848,0.0,0.0,2.365008706393234,0.0
1991-09-20,2.6922594308405046,0.7955248268515264,5.000664460622106,-1.879552614162805,6.880217074784911,1.5605559232296509,2.794707118898798,0.865012503764705,0.5003436488783295,-0.5877746351333382,1.0954841386234295,0.4348589017284972,25.56903254006603,0.0,0.0,-15.773464712328156,1.0,1.8030599434392052,0.0,0.0,-0.2214506249503927,0.0,0.06887864761659923,0.7374547604047061,0.4036412114908117,-0.5273067737488252,0.9365964168663499,0.35101908340582966,5.346370267401588,0.025553239208786493,0.025553239208786493,-5.394115217006035,1.0,-2.558496438128019,0.025553239208786493,0.025553239208786493,1.2055938235615349,0.0
1991-06-21,2.794707118898798,0.865012503764705,6.250680139036691,0.0,6.250680139036691,3.1253400695183453,10.770161266013556,1.0308387028930293,0.5848671209714117,-0.7060673753373035,1.3026683665284584,0.6266446944478171,23.765972596626824,0.0,0.0,-15.552014087377763,1.0,9.47307575598454,0.0,-0.017457516955565744,-7.2884134309812225,1.0,0.5004840831528412,0.8289045964282578,0.7051669625513772,-0.5632780461626694,1.277076394572505,0.4289327393445125,7.981320794044683,0.0,0.0,-7.279927135958541,1.0,-1.110287595608014,0.0,0.0,1.2575089348982775,0.0
1991-03-15,14.310626206761313,1.0144550241525054,15.26833990366747,-4.690661382698091,19.959001286365563,5.288839260484689,3.153116912953857,1.1795170724122286,0.6992555693652751,-0.8674664252835803,1.5830512766724878,0.6528165511307265,12.57045747832845,-0.5061432743974303,0.4542636098077424,-6.965029989335791,0.0,0.9186269383981909,-0.5061432743974303,-2.736856498750612,-2.42222916971847,0.0,3.0587821644803226,0.74923556919146,0.42239786732181317,-0.7103993753714144,1.1425229544620197,0.423371183222467,0.2061057157650481,0.0,-2.5847905740226995,0.7382338835105307,0.0,4.077768978069592,0.5512281978781397,-2.03356237614456,-3.446017660784295,1.0
1990-12-21,6.562376122241531,1.1671436097086665,6.562376122241531,-5.094442853191483,11.656818975433014,0.7339666345250242,-12.410314616388995,1.1175937175457433,0.7568078950041603,-0.724680146120665,1.494013213742324,0.788799237091694,9.214930114826796,0.0,5.167542274266301,-2.801945249040705,0.0,-22.827694024534562,0.0,5.167542274266301,13.766727385778568,-1.0,-0.06099322458369416,1.1065427870079285,0.5653417657413651,-0.9155240229418192,1.497422714815392,0.6511949769154303,-9.127479596329874,0.0,0.0,9.66493713377632,-1.0,0.71150363700038,0.0,0.0,-1.3501429387771093,0.0
1990-09-21,-12.410314616388995,1.1175937175457433,3.8038489661494257,-13.608865700949991,17.412714667099415,-4.902508367400282,5.400032619654804,0.7539708866098752,0.4416573096891113,-0.5464604191022668,0.9944271532666037,0.4387964095062836,32.04262413936136,0.0,0.0,-16.568672634819272,1.0,3.6593728281308273,0.0,0.0,-1.9549173088058946,0.0,0.23972023914828888,0.8706676284159715,0.54130402818515,-0.5464954713729765,1.0943441835599477,0.47606722581896355,4.7571900930432465,0.0,0.0,-3.2461308305297587,1.0,-1.4445484681546796,0.0,0.0,1.0350223830545513,0.0
1990-06-15,6.141967184346764,0.7244329739668495,7.455175338539366,-3.74367816091955,11.198853499458917,1.8557485888099077,-2.350491164948554,0.9064902262406547,0.5703958826287185,-0.6851316803491532,1.2654612067071145,0.5835825671052717,30.379261737656716,0.0,0.0,-15.946535877766665,1.0,-7.959077175619246,0.0,0.0,4.26534657085036,0.0,2.762082231305607,0.7592415678041622,0.4872947199703182,-0.5947502408730133,1.0887965478456807,0.3095764223867685,3.6659794334253,-0.780379055241931,-0.780379055241931,-2.1839024122443984,1.0,2.2546521596676645,-0.780379055241931,-2.680375126137413,-2.4633920912866314,1.0
1990-03-16,-2.350491164948554,0.9064902262406547,2.7274775024996423,-7.756897019566555,10.484374522066197,-2.5147097585334564,1.4722106300353532,1.0489315807702366,0.46415566632157534,-0.6202083165396685,1.0947541260469806,0.9749678852819512,38.33833891327596,0.0,0.0,-20.211882448617025,1.0,-4.334452350904002,0.0,0.0,1.8572144202573,0.0,2.497005430081267,0.5459459452526462,0.3178330895751169,-0.5109415282324614,0.8338619900353983,0.33644186420034033,7.294892257547228,0.0,0.0,-5.896996056510984,1.0,0.8899493040129904,0.0,-0.5007567255278511,-1.2063007971137578,1.0
1989-12-15,1.4722106300353532,1.0489315807702366,4.271717962093535,-3.6080710601055,7.879789022199035,0.33182345099401767,7.378244674708423,0.7450277430019155,0.38614689626372234,-0.5822604375479272,0.9749619728460646,0.43274716468431407,42.67279126417996,0.0,0.0,-22.069096868874325,1.0,11.005182336058922,0.0,0.0,-2.5275810686594333,0.0,-0.28032251538883113,0.7775307926118894,0.4073639640224435,-0.5413186355583222,0.9545409445823104,0.37878964307250784,10.464524381649605,0.0,0.0,-8.707165487810975,1.0,-3.1946342310835867,0.0,0.0,2.246996265592104,0.0
1989-09-15,7.378244674708423,0.7450277430019155,10.076240545316928,-1.0487007608930843,11.124941306210012,4.513769892211922,9.791933444941758,0.6577763685002249,0.3525676961566412,-0.5090250630648709,0.8669144200846381,0.44353262373180447,31.66760892812104,0.0,0.0,-19.541515800214892,1.0,7.291690620497523,0.0,0.0,-5.204982929221945,0.0,0.03424853798557059,0.6725382314119892,0.3689660559773156,-0.5311416224869902,0.904928761121441,0.2956853873609324,9.491386836012667,0.0,0.0,-8.701740366602607,1.0,-3.081511340326724,0.0,0.0,1.8982468354480684,0.0
1989-06-16,9.791933444941758,0.6577763685002249,11.705220540503603,-1.267549284225633,12.972769824729237,5.218835628138985,5.935788268276521,0.7363573814146436,0.41269930918388736,-0.4847070051595792,0.9025687180511849,0.46540739065003883,24.375918307623518,0.0,0.0,-14.336532870992947,1.0,9.417013108816933,2.1116635439213716,2.1116635439213716,-3.3830184436861153,1.0,-1.3714819594459637,0.927101030675096,0.5126539275825671,-0.4783024440971751,0.9958759949876871,0.5792601451598437,5.2461158187551415,0.0,0.0,-4.961076164247736,1.0,-3.655707968961126,0.0,0.0,2.4049600969571205,0.0
1989-03-17,5.935788268276521,0.7363573814146436,8.447641664640715,-0.3547033785260667,8.802345043166781,4.046469143057324,2.0838796262286907,0.7524697129161749,0.40248994646209124,-0.5299297779895636,0.9384925643770556,0.4734421334691562,14.958905198806585,-2.1116635439213716,-2.1116635439213716,-10.953514427306832,0.0,-5.392094634190327,-2.1116635439213716,-3.68280783807039,-0.2644559663263717,0.0,3.685221600930677,0.5670016344302281,0.28733898589878404,-0.5545554332937325,0.8473997026072866,0.259890032637489,3.308829146102299,0.0,0.0,-3.3338777867834346,1.0,6.793257452071615,0.0,0.6447691956672108,-3.403370579726428,1.0
1988-12-16,2.0838796262286907,0.7524697129161749,4.8069501129484715,-2.523547109682134,7.330497222630605,1.141701501633169,-0.011083198281469642,0.9042679337150819,0.5319864562733498,-0.6139712762152342,1.1546240841363933,0.5092754212936564,20.350999832996912,0.0,1.5711442941490184,-10.68905846098046,0.0,-1.7386600058944701,0.0,1.3562493533864517,1.2789042514550264,0.0,4.00015385798318,0.8620158204206092,0.42837888023150583,-0.6165265337022019,1.0537203296522746,0.5335133920741498,0.8918980643342829,0.0,-0.11751187134920738,-1.5565508727418575,1.0,3.6145871555765847,-2.161096250682548,-2.2786081220317556,-4.172472142707406,2.0
1988-09-16,-0.011083198281469642,0.9042679337150819,1.8952306005331376,-5.061319826411992,6.95655042694513,-1.5830446129394273,-0.16229344939511225,1.1560283833051672,0.6297515065614516,-0.6571898560236713,1.29741827206152,0.7453668381236518,22.089659838891382,0.0,0.21489494076256666,-11.967962712435487,0.0,-7.265810475206017,-2.481220236631554,-2.2663252958689872,1.6449172435294201,-1.0,6.979681448106856,1.1671722089599343,0.4260003620275765,-0.8055566815701599,1.2466660634417983,0.744041041416068,-0.2821538791965672,0.0,-3.2403116152952216,-0.898850807537066,0.0,6.7611844785124875,0.0,-3.2403116152952216,-7.454543407055048,1.0
1988-06-17,-0.16229344939511225,1.1560283833051672,1.2282421068161797,-7.483771023900854,8.712013130717033,-3.1277644585423365,8.81361374217371,1.432712685411327,0.6694677936525143,-0.967004386193188,1.6552795747152187,1.0710956366192959,29.3554703140974,2.481220236631554,2.481220236631554,-13.612879955964907,1.0,7.427215069920749,2.481220236631554,-4.199393667753837,-6.265499012826558,1.0,3.6351861027937193,0.8395179116051165,0.41936590411246016,-0.769350728333737,1.199101551355924,0.5607853383686158,3.37605235430078,0.0,0.0,0.6361185215103982,0.0,2.9463038001890016,0.0,-2.4116861420314937,-3.2651010991787244,0.0
1988-03-18,8.81361374217371,1.432712685411327,8.853748595280164,-2.6208059078503765,11.474554503130541,3.1164713437148936,-20.866414306879697,3.626312812056473,1.737218661079076,-1.4246704381097242,3.2290117484503855,3.605399927872348,21.92825524417665,0.0,6.680613904385391,-7.347380943138349,0.0,-34.0850582037028,0.0,6.680613904385391,20.79909272610361,-1.0,2.958677685950417,2.055022877639395,1.0236511885198019,-1.3079285069575817,2.3660549572157374,1.1818247682991423,-8.614292329837221,0.0,13.206052893276986,12.081775059281185,-1.0,3.6654663390161026,0.0,-3.3330597387249092,-6.629075734423417,0.0
1987-12-18,-20.866414306879697,3.626312812056473,4.198691615279548,-28.8826757569293,33.081367372208845,-12.341992070824874,2.570280483434839,0.825903467488184,0.5164986816834964,-0.6020973607869222,1.1261062079753033,0.5087556155965848,56.013313447879455,0.0,0.0,-28.146473669241956,1.0,0.4563300632109346,0.0,0.0,2.2715944844784453,0.0,-6.26376916533996,0.939951713157955,0.8605505295525662,-0.5478703657342449,1.4170137714152822,0.6029561638275958,9.563471401268231,1.18166746291124,1.18166746291124,-6.4837403294732425,1.0,-8.66881981320612,1.18166746291124,1.18166746291124,7.684689090683738,0.0
1987-09-18,2.570280483434839,0.825903467488184,9.707785777111756,-1.3128318728214627,11.020617649933218,4.197476952145147,2.9513330331242926,1.1527830391002978,0.7208557338489311,-0.8023915833225972,1.5380176452558008,0.7875200914723787,55.55698338466852,0.0,0.0,-30.4180681537204,1.0,-1.7188819892865013,0.0,0.0,1.5062899677683355,0.0,8.792883470371414,0.7214477619951561,0.34550990536024173,-0.7629320685225476,1.1195925503380544,0.5318330364855922,13.803968445619974,0.0,0.0,-11.034287739443771,1.0,9.003630946354242,0.0,-0.6919834195727725,-6.297245565953046,1.0
1987-06-19,2.9513330331242926,1.1527830391002978,2.9513330331242926,-6.694174239723161,9.645507272847453,-1.871420603299434,19.39695270892563,0.8601792293332222,0.4339087545334056,-0.809851454297276,1.256082454499901,0.6565936153935066,57.27586537395502,0.0,0.0,-31.924358121488737,1.0,22.962541289786955,0.0,0.0,-9.284387816947781,0.0,4.445144863207751,0.7220403694687636,0.34577219443273793,-0.691008866629136,1.0451238278806885,0.41138079043978676,17.443692340459126,0.0,0.0,-13.82706189351548,1.0,0.9691535416841042,0.0,0.0,-1.177679670006361,0.0
1987-03-20,19.39695270892563,0.8601792293332222,19.39695270892563,-3.0272694510070863,22.424222159932718,8.184841628959273,7.544890076013511,0.8193841436486626,0.40399813641490956,-0.6369061814733049,1.048670792312364,0.5037879849030976,34.313324084168066,0.0,0.0,-22.639970304540956,1.0,4.54177338852957,0.0,0.0,-3.0146770640923855,0.0,1.5740665419344158,0.7468985909175128,0.35656652112646126,-0.7194111535563263,1.0858237085356106,0.4585862872470127,7.7766887086227365,0.0,0.0,-4.650935638905307,1.0,-0.08787315257061667,0.0,0.0,-0.19657009411749815,0.0
1986-12-19,7.544890076013511,0.8193841436486626,9.383742759409897,-0.9904870164727186,10.374229775882615,4.196627871468589,-6.208090314241865,1.0847728699858104,0.6077543348367871,-0.6139063844227431,1.2301489501556793,0.7957195725683603,29.771550695638496,0.0,0.0,-19.62529324044857,1.0,-13.51285044526032,0.0,0.0,8.092104078163931,0.0,-7.186534233982167,1.4125396971768358,0.8419634264384467,-0.6218074742970868,1.4733160597649442,1.0477651587392915,1.7568966431113944,0.0,0.227384662666541,-0.7109036278177716,0.0,-9.361154531324273,0.0,0.227384662666541,8.144574138041916,-1.0
1986-09-19,-6.208090314241865,1.0847728699858104,2.524436545762976,-6.83011551821634,9.354552063979316,-2.152839486226682,6.102682780491997,0.9239395422285935,0.4851904320673315,-0.6641924496613079,1.1578343278151797,0.4910806816854942,43.284401140898815,0.0,0.0,-27.717397318612502,1.0,-6.438015466095912,0.0,0.0,-0.600373472455427,0.0,2.5813091948908573,0.9227192571122561,0.41259270791631275,-0.6956760676409746,1.1165190203754896,0.4801747676775827,14.6955449648594,0.0,0.0,-11.075362608410034,1.0,1.1796243970287037,0.0,0.0,-0.135868693133256,0.0
1986-06-20,6.102682780491997,0.9239395422285935,6.274106454101314,-2.018513756749807,8.29262021085112,2.127796348675753,10.61913340286338,0.8293303335525523,0.4260200854978608,-0.6556711317007405,1.0896346279403368,0.4945515457412035,49.72241660699473,0.0,0.0,-27.117023846157075,1.0,12.585412906229827,0.0,0.0,-4.338928308669654,0.0,3.882112011397032,0.7767265615993357,0.42092533689007405,-0.6897597613836803,1.1197739335310197,0.43418308984026976,15.132303927785754,0.0,0.0,-12.814060441364482,1.0,-0.9302944936842383,0.0,0.0,-0.7392895593453783,0.0
1986-03-21,10.61913340286338,0.8293303335525523,12.140893144970132,-3.531805252678477,15.67269839764861,4.304543946145827,15.869266684976658,0.6680075138333565,0.33179969045934316,-0.5196242982131165,0.8570038460077094,0.3483792989889799,37.1370037007649,0.0,0.0,-22.77809553748742,1.0,13.1080020148639,0.0,0.0,-9.462104231730118,0.0,4.674473997618089,0.7039586581082269,0.39583162748558776,-0.5118000008009337,0.9136482921372403,0.3678287800763704,13.065570946042795,0.0,0.0,-10.48045553056548,1.0,3.396207109733723,0.0,0.0,-2.401568033195767,0.0
1985-12-20,15.869266684976658,0.6680075138333565,16.462510299368294,-0.7635265037077787,17.226036803076074,7.849491897830257,-3.987131480407158,0.5453677289342717,0.3324214027169991,-0.3653620349420196,0.7006029094516062,0.3244438485600838,24.029001685901,0.0,0.0,-13.315991305757302,1.0,-3.4289379135131064,0.0,0.0,5.700624083668748,0.0,-2.7354811134262857,0.5026966508205728,0.3448231352352482,-0.32977658461703474,0.6768092596882148,0.29846660491685173,0.9475490102953265,0.0,0.37855846035883545,0.1473799907848905,0.0,-4.379759208480905,0.0,0.2065343089634908,3.41909868198379,0.0
1985-09-20,-3.987131480407158,0.5453677289342717,3.185480723590528,-4.351036337745895,7.536517061336423,-0.5827778070776835,5.90371458354082,0.5682417792795136,0.3230665639270266,-0.410799469287251,0.7374850585741932,0.30808665057605716,27.457939599414107,0.0,0.0,-19.01661538942605,1.0,6.314056649122897,0.0,0.0,-2.43994470511738,0.0,0.7010516066201955,0.636594962688926,0.3213803072317156,-0.4475073124841799,0.7732271733352747,0.3386837154080985,7.052601681639645,0.0,0.0,-7.314136552365358,1.0,-1.4781026460953655,0.0,0.0,0.587198346668238,0.0
1985-06-21,5.90371458354082,0.5682417792795136,6.713589517068241,-0.5976262621551709,7.311215779223412,3.0579816274565355,8.17473313846493,0.7051112046709382,0.4004659679125817,-0.47817782904705053,0.8846334299292528,0.41127901252274846,21.14388295029121,0.0,0.0,-16.57667068430867,1.0,6.162136824142243,0.0,0.0,-4.823089824649097,0.0,-0.17841770740412155,0.6380972993636085,0.4661549333695141,-0.3679867423650166,0.8381184005474819,0.3102936780533008,6.945847287706821,0.0,0.0,-6.026314105653807,1.0,-0.3882161141962319,-0.17539236730597096,-0.17539236730597096,1.4206710766336954,0.0
1985-03-15,8.506976458294924,0.7726400096351129,12.6990042411949,0.0,12.6990042411949,6.34950212059745,-3.6082474226804107,0.656487860935487,0.48558168000853175,-0.39125649503729043,0.8813002460649686,0.3726224231624449,13.266147456478246,0.0,0.0,-10.331014212218271,1.0,-6.792676223065042,0.0,0.0,4.654574911140173,0.0,-0.8592382169873125,0.6026954003246442,0.4948586554372702,-0.3776466167115455,0.8762687276275484,0.2744492303614563,0.009974642041827535,0.0,-1.0826659299212005,-0.37158756285624595,0.0,-0.7144393931021159,0.0,0.6687070674898821,0.9398689277560712,-1.0
1984-12-21,-0.09658356974708848,0.7343458650602599,2.861109434417819,-2.4144383412808557,5.275547775698675,0.22333554656848165,7.257535461767728,0.8888712203023437,0.511534410185821,-0.5611046391782473,1.081213526090441,0.5624211610662955,17.56738947274547,0.0,0.0,-13.268872282478739,1.0,4.733118244067201,-4.191028330101609,-2.098377264535234,-4.870915470424908,1.0,-1.0984359798481225,0.708879648257534,0.5274751494196572,-0.391436470538033,0.9232646496059036,0.44180278382753563,3.957451020354793,0.0,0.0,-3.351361189091062,1.0,-1.4006617409590238,0.0,0.0,1.7313654534873213,0.0
1984-09-21,7.257535461767728,0.8888712203023437,9.329269109849214,-4.298847319769051,13.628116429618265,2.5152108950400818,-1.5300204003570128,0.7708993334911223,0.46736142188451224,-0.5183478611641978,0.9926043063678512,0.4907853313322645,12.83427122867827,4.191028330101609,2.098377264535234,-8.397956812053831,0.0,-5.109441990565182,3.3022313490711275,1.209580283504752,2.823110301497721,-1.0,1.8731104075979443,0.9006627060008972,0.4737990473496634,-0.669702943699293,1.1543252779824542,0.5642943337898579,-2.6323310232498627,0.0,0.0,3.4724909996802333,-1.0,2.2960099935795877,0.0,0.0,-2.7562134548699824,0.0
1984-06-15,-6.429333835625039,0.7337320390198112,1.65127770452691,-6.429333835625039,8.08061154015195,-2.3890280655490646,-1.9213005726953503,0.7814923327480879,0.5102030216382997,-0.4822009518517251,0.99802221954064,0.45598497285710765,18.95257053805557,0.0,0.0,-12.666208145359947,1.0,-12.210271248316928,0.0,0.0,3.8763728014062035,0.0,2.266591609953017,0.9183748133784236,0.5664093722648745,-0.6290667908492337,1.2044371218990524,0.40701441949914247,-0.40098299837861695,0.0,1.4299615912531483,1.7876730015806475,-1.0,2.701737373674635,0.0,-1.7639007933852868,-2.7931122769226935,0.0
1984-03-16,-1.9213005726953503,0.7814923327480879,4.242872098035599,-4.987998029435314,9.230870127470913,-0.37256296569985725,-2.3218045112782026,0.6487404235250188,0.39077101829326727,-0.4358910873124484,0.8309137501440277,0.3256365406834665,31.1628417863725,0.0,0.0,-16.54258094676615,1.0,-1.883351567875632,0.0,0.0,4.692145056767249,0.0,-1.6354715609667503,0.5271293067971348,0.35004550005280355,-0.31862924469465376,0.6708258564583437,0.24687689881777744,2.0262478203878134,0.0,0.9762055596608477,-0.32324553787905774,0.0,-3.835738721477881,0.07874517939708836,1.054950739057936,2.375282670116119,0.0
1983-12-16,-2.3218045112782026,0.6487404235250188,3.8496180451127904,-2.760902255639097,6.610520300751888,0.5443578947368466,-1.702832140956656,0.8791317615677756,0.5184478821276557,-0.512474568491611,1.0373611986709599,0.551809330870776,33.04619335424813,0.0,0.0,-21.2347260035334,1.0,-12.01845984908104,0.0,0.0,4.473163673919078,0.0,1.3843151603854187,0.724583547461455,0.42556524890019054,-0.5072957665135132,0.9384575022325216,0.4698954159888387,11.787045126355975,0.0,0.0,-6.293644036320256,1.0,1.0243979081788765,0.0,0.0,0.07820141564404182,0.0
1983-09-16,-1.702832140956656,0.8791317615677756,1.0997516703127763,-5.883054455152836,6.982806125465612,-2.3916513924200298,12.828559895167423,0.7528461183195134,0.3725833724992342,-0.602030580235922,0.981622317024949,0.39541598439151193,45.06465320332917,0.0,0.0,-25.707889677452478,1.0,19.832969906527975,0.0,0.0,-6.262299353650825,0.0,4.3110891821882324,0.7802784341526882,0.29794438449176175,-0.6547338689022537,0.9601851863454447,0.38472414524031584,17.610522796316378,0.0,0.0,-13.300508492674968,1.0,1.8359833570820872,-0.42401731014352073,-0.42401731014352073,-1.4294093160880834,0.0
1983-06-17,12.828559895167423,0.7528461183195134,12.835231009688508,0.0,12.835231009688508,6.417615504844254,9.026095786886623,1.055675141773366,0.5750544505721641,-0.6920149279523774,1.2781625572016533,0.6006380858877819,25.231683296801197,0.0,0.0,-19.445590323801653,1.0,5.727796297490947,0.0,0.0,-4.594916680243365,0.0,1.2837770270270221,1.0057437920917476,0.5050638025914056,-0.5971480531373713,1.1097436856168763,0.4530664081199842,11.52892256260321,0.13454025803030234,0.13454025803030234,-10.877500898807856,1.0,-0.5056016968994062,0.13454025803030234,0.13454025803030234,0.9787982353672859,0.0
1983-03-18,9.026095786886623,1.055675141773366,11.768120461988453,-0.9018909810247444,12.670011443013196,5.433114740481854,12.190950632394948,1.4636372955411157,0.797314816646983,-0.8574344691579847,1.6734863276738638,0.831246916170268,19.50388699931025,0.0,0.0,-14.850673643558288,1.0,12.722070097420772,2.401853891835515,2.401853891835515,-8.491364629505794,1.0,0.34302291636256754,1.3150829947458034,0.9032961391424411,-0.5688069149430379,1.4841331700517302,0.8578667773366015,11.244218968615984,0.12439676526316834,0.12439676526316834,-9.631963501906238,1.0,-2.8209417536128782,0.12439676526316834,0.12439676526316834,1.7589684090349333,0.0
1982-12-17,12.190950632394948,1.4636372955411157,16.703386372909023,-1.7380660954712357,18.44145246838026,7.482660138718893,14.233780760626402,1.1982039735362282,0.6431725030139047,-0.7492533233045688,1.4083934415046673,0.7513818746169773,6.781816901889479,-2.401853891835515,-2.401853891835515,-6.359309014052494,0.0,14.133811983463133,-2.401853891835515,-9.83606042691505,-13.76577423401718,1.0,8.43213590514953,1.190740993067554,0.6456020007175078,-1.1363583199894074,1.8083850321836823,0.6893200238418923,4.457124690514622,0.0,-4.488219150913519,-6.199789112506804,1.0,5.853420176201195,2.680695648754383,-2.579526122147729,-7.166758520697036,1.0
1982-09-17,14.233780760626402,1.1982039735362282,15.855704697986583,-4.530201342281881,20.385906040268466,5.66275167785235,-3.010577705451589,0.7562372557996265,0.6389351822961825,-0.5850542782262373,1.2329376321474177,0.5323379450362525,-7.351995081573655,0.0,7.434206535079535,7.406465219964686,-1.0,-1.9876490637350006,0.0,3.920076464712152,2.8186552214615856,-1.0,-6.623727043258764,0.6779570494706403,0.6103525487192285,-0.3125198983467342,0.9260940901915982,0.38068494332773134,-7.589998559825922,0.0,0.0,9.515394142492116,-1.0,-3.5425406404534883,-0.5111773580526391,-0.5111773580526391,5.946240028816273,0.0
1982-06-18,-3.010577705451589,0.7562372557996265,8.010125666757073,-3.010577705451589,11.020703372208661,2.4997739806527424,-10.798387096774198,0.9468829623336584,1.1590592885531454,-1.0086716220054828,2.1916449628088546,0.613684964685871,-5.364346017838654,0.0,3.514130070367383,4.587809998503101,0.0,-13.351012146864196,0.04737869623657742,3.425042116738358,11.249662060903953,0.0,-2.305246422893481,0.9189883512082814,1.3205776785674848,-1.2082688383639197,2.5634262693791476,0.7680209134345922,-8.30635741172354,0.0,0.0,9.377382293323233,-1.0,-0.055759266170612776,0.0,0.0,0.4283777077347395,0.0
1982-03-19,-10.798387096774198,0.9468829623336584,0.0,-13.435483870967735,13.435483870967735,-6.717741935483867,6.657491828659889,0.9260021825170619,0.9959601090289215,-1.0995002313564908,2.121339499251833,0.517003138011629,7.986666129025543,-0.04737869623657742,0.08908795362902455,-6.661852062400852,0.0,4.821273826998996,-9.834947985377774,-7.593883373807569,-5.564737588905899,0.0,1.881521649823359,0.7938828918957163,0.8329775965544007,-0.9588158406470028,1.8096528779078724,0.20975153387781476,-1.423459965392837,0.0,-1.0267977150537844,1.8818307112638655,0.0,1.5753849498462351,0.10281726143200887,-0.9239804536217755,-2.1071483319064166,1.0
1981-12-18,6.657491828659889,0.9260021825170619,8.678823327025631,-3.001892310338905,11.680715637364536,2.838465508343363,-12.104029636349889,0.8392943650680327,1.0745631915554155,-0.8763259688923957,1.96831906864682,0.3685991183443958,3.1653923020265466,9.787569289141196,7.682971327436594,-1.0971144734949534,0.0,-15.122524674922783,9.787569289141196,7.682971327436594,13.272947756394949,-1.0,-10.03636926410275,1.0506547234908286,1.3645736316029833,-0.8616193037118519,2.2456627847669446,0.44714943607840313,-9.242243080426944,0.0,0.0,11.369972205223068,-1.0,-8.25003162166343,0.0,-0.7345591838841425,9.918425729227522,0.0
1981-09-18,-12.104029636349889,0.8392943650680327,1.194533907915618,-12.104029636349889,13.298563544265507,-5.454747864217135,-1.3499403341288851,0.7372516138707171,1.0096254924596924,-0.9911726520461414,2.021122248453101,0.25004162453913753,18.28791697694933,0.0,0.0,-14.370062229889902,1.0,-7.0303764604461705,0.0,0.0,3.2639026487568774,0.0,0.7157542069595735,0.730727163814721,1.0280964618360078,-1.0418450571077142,2.0918431732449334,0.19640285356229611,4.018210825310539,0.0,0.0,-1.4489630004201115,1.0,-0.3154000064639444,-0.6905845749045403,-0.38005274695001035,0.07954593028002277,1.0
1981-06-19,-1.3499403341288851,0.7372516138707171,2.2598448687350947,-3.2592407517899824,5.519085620525077,-0.49969794152744385,0.28421839940167004,0.8766940683130809,1.0678743645327422,-1.0837149344032004,2.17574780232462,0.394874283181465,25.3182934373955,0.0,0.0,-17.63396487864678,1.0,1.6131600896529754,0.0,0.0,1.9072457061793386,0.0,5.925106651919743,0.828908045212724,1.002535880940301,-1.1944411514352349,2.224431777083601,0.27102599900837404,6.979294503035452,0.0,0.0,-5.406047843143935,1.0,4.568082864852665,0.0,0.0,-4.818167157739661,1.0
1981-03-20,0.28421839940167004,0.8766940683130809,3.3059087509349494,-5.325355272999244,8.631264023934193,-1.0097232610321472,3.4429400386847053,1.162910609773897,1.1698824723146788,-1.1609240269129943,2.358020469243804,0.3892435976434425,23.705133347742525,0.0,0.0,-19.541210584826118,1.0,-4.984860050387486,0.0,0.0,-0.050538252856277666,0.0,-3.889008698152563,1.161520043476533,1.2690190951600666,-1.141075831581695,2.437452507963788,0.37770585827358244,11.16380942426962,0.0,0.0,-8.39137073866537,1.0,-3.216641298720061,0.0,0.0,5.115660994684001,0.0
1980-12-19,3.4429400386847053,1.162910609773897,8.719535783365572,-4.417794970986455,13.137330754352027,2.1508704061895587,13.317552165526902,0.8485069681497382,0.8856643380450793,-1.030819479413456,1.9368552639513037,0.2585491648741588,28.68999339813001,0.0,0.0,-19.49067233196984,1.0,11.892610440401711,0.0,0.0,-8.362349974548934,0.0,2.5630852245675406,0.89026880024082,0.9690328602311602,-0.9884133343059585,1.9776404581152363,0.32487791771863805,12.983554063133099,0.0,0.0,-11.022428755641556,1.0,-0.7258457000627807,0.0,0.0,-0.414660277570146,0.0
