Date,Open,High,Low,Close,Volume,Adj Close
1995-04-03,500.70001,507.19,500.20001,506.42001,315480000,506.42001
1995-03-27,500.97,508.14999,495.70001,500.70999,343714000,500.70999
1995-03-20,495.51999,500.97,493.67001,500.97,331774000,500.97
1995-03-13,489.57001,496.67001,489.35001,495.51999,337006000,495.51999
1995-03-06,485.42001,490.37,479.70001,489.57001,341292000,489.57001
1995-02-27,488.26001,488.26001,483.07001,485.42001,325296000,485.42001
1995-02-21,481.95001,489.19,481.94,488.10999,336190000,488.10999
1995-02-13,481.45999,485.54001,480.89001,481.97,328798000,481.97
1995-02-06,478.64001,482.60001,478.35999,481.45999,315984000,481.45999
1995-01-30,470.39001,479.91,467.48999,478.64999,377712000,478.64999
1995-01-23,464.78,471.35999,461.14001,470.39001,325622000,470.39001
1995-01-16,465.97,470.42999,463.98999,464.78,333480000,464.78
1995-01-09,460.67001,466.42999,458.64999,465.97,325466000,465.97
1995-01-03,459.20999,462.48999,457.20001,460.67999,299770000,460.67999
1994-12-27,459.85001,462.73001,459.00,459.26999,241087500,459.26999
1994-12-19,458.78,461.70001,456.37,459.82999,302876000,459.82999
1994-12-12,446.95001,458.79999,445.62,458.79999,352498000,458.79999
1994-12-05,453.29999,455.04001,442.88,446.95999,307928000,446.95999
1994-11-28,452.26001,457.13,447.97,453.29999,284284000,453.29999
1994-11-21,461.69,463.41,444.17999,452.29001,307337500,452.29001
1994-11-14,462.44,468.51001,460.25,461.47,314746000,461.47
1994-11-07,462.31,469.95001,461.25,462.35001,277076000,462.35001
1994-10-31,473.76001,474.73999,462.28,462.28,302970000,462.28
1994-10-24,464.89001,473.78,458.26001,473.76999,328144000,473.76999
1994-10-17,469.10999,471.42999,463.82999,464.89001,292404000,464.89001
1994-10-10,455.12,471.29999,455.12,469.10001,285574000,469.10001
1994-10-03,462.69,463.31,449.26999,455.10001,302254000,455.10001
1994-09-26,459.64999,465.54999,459.31,462.70999,297412000,462.70999
1994-09-19,471.20999,473.14999,458.47,459.67001,312052000,459.67001
1994-09-12,468.17999,474.81,466.14999,471.19,305640000,471.19
1994-09-06,471.00,473.39999,466.54999,468.17999,269592500,468.17999
1994-08-29,473.89001,477.59,470.67001,470.98999,282846000,470.98999
1994-08-22,463.60999,474.64999,461.45999,473.79999,288594000,473.79999
1994-08-15,461.97,465.91,459.89001,463.67999,280612000,463.67999
1994-08-08,457.07999,462.26999,456.66,461.94,256258000,461.94
1994-08-01,458.28,462.76999,456.07999,457.09,271236000,457.09
1994-07-25,453.10001,459.32999,451.35999,458.26001,242674000,458.26001
1994-07-18,454.41,455.70999,450.69,453.10999,260110000,453.10999
1994-07-11,449.56,454.32999,444.64999,454.16,267850000,454.16
1994-07-05,446.20001,449.75,444.17999,449.54999,231975000,449.54999
1994-06-27,442.78,449.82999,439.82999,446.20001,254938000,446.20001
1994-06-20,458.45001,458.45001,442.51001,442.79999,259420000,442.79999
1994-06-13,458.67001,463.23001,457.17999,458.45001,286354000,458.45001
1994-06-06,460.13,461.87,455.42999,458.67001,245022000,458.67001
1994-05-31,457.32001,460.85999,453.98999,460.13,259932500,460.13
1994-05-23,454.92001,457.76999,451.79001,457.32999,245210000,457.32999
1994-05-16,444.14999,456.88,443.62,454.92001,296502000,454.92001
1994-05-09,447.82001,447.82001,440.78,444.14001,270154000,444.14001
1994-05-02,450.91,453.98001,445.64001,447.82001,279988000,447.82001
1994-04-25,447.64001,452.79001,447.57999,450.91,292402500,450.91
1994-04-18,446.26999,449.95999,438.82999,447.63,327154000,447.63
1994-04-11,447.12,450.79999,442.62,446.17999,272776000,446.17999
1994-04-04,445.66,451.10001,435.85999,447.10001,313150000,447.10001
1994-03-28,460.57999,461.12,436.16,445.76999,346702500,445.76999
1994-03-21,471.06,471.06,460.57999,460.57999,272900000,460.57999
1994-03-14,466.44,471.09,465.48001,471.06,327542000,471.06
1994-03-07,464.73999,468.07001,462.45999,466.44,313354000,466.44
1994-02-28,466.07001,469.16,457.48999,464.73999,307582000,464.73999
1994-02-22,467.69,472.41,464.26001,466.07001,299357500,466.07001
1994-02-14,470.17999,475.12,466.07001,467.69,299734000,467.69
1994-02-07,469.81,473.41,466.89001,470.17999,308022000,470.17999
1994-01-31,478.70001,482.85001,469.28,469.81,334214000,469.81
1994-01-24,474.72,479.75,470.26999,478.70001,317464000,478.70001
1994-01-17,474.91,475.56,472.20999,474.72,302198000,474.72
1994-01-10,469.89999,475.32001,469.54999,474.91,303712000,474.91
1994-01-03,466.51001,470.26001,464.35999,469.89999,337530000,469.89999
1993-12-27,467.39999,471.29001,466.45001,466.45001,201236000,466.45001
1993-12-20,466.38,468.97,464.03,467.38,257237500,467.38
1993-12-13,463.92999,466.38,461.84,466.38,302354000,466.38
1993-12-06,464.89001,466.89001,462.66,463.92999,285142000,463.92999
1993-11-29,463.06,464.89001,460.45001,464.89001,275594000,464.89001
1993-11-22,462.60001,463.63,457.07999,463.06,215345000,463.06
1993-11-15,465.39001,467.23999,460.03,462.60001,297682000,462.60001
1993-11-08,459.57001,465.84,458.78,465.39001,280842000,465.39001
1993-11-01,467.82999,469.10999,454.35999,459.57001,312648000,459.57001
1993-10-25,463.26999,468.76001,462.04999,467.82999,279292000,467.82999
1993-10-18,469.50,470.04001,463.26999,463.26999,306138000,463.26999
1993-10-11,460.31,471.10001,460.31,469.50,291320000,469.50
1993-10-04,461.28,463.14999,456.39999,460.31,259966000,460.31
1993-09-27,457.63,462.17001,457.63,461.28,260758000,461.28
1993-09-20,458.84,459.91,449.64001,457.63,270804000,457.63
1993-09-13,461.70001,463.38,456.31,458.82999,281820000,458.82999
1993-09-07,461.34,462.07001,453.75,461.72,260155000,461.72
1993-08-30,460.54001,463.79999,459.91,461.34,229816000,461.34
1993-08-23,456.12,462.87,454.29001,460.54001,247012000,460.54001
1993-08-16,450.25,456.98999,450.25,456.16,275606000,456.16
1993-08-09,448.67999,451.63,447.53,450.14001,249900000,450.14001
1993-08-02,448.13,450.42999,446.94,448.67999,239320000,448.67999
1993-07-26,447.06,450.76999,446.59,448.13,253618000,448.13
1993-07-19,445.75,447.63,443.70999,447.10001,248836000,447.10001
1993-07-12,448.13,451.12,445.66,445.75,255474000,445.75
1993-07-06,445.85999,448.94,441.39999,448.10999,251525000,448.10999
1993-06-28,447.60001,451.89999,445.20001,445.84,262462000,445.84
1993-06-21,443.67999,448.64001,442.50,447.60001,247864000,447.60001
1993-06-14,447.26001,448.98001,443.60999,443.67999,250472000,443.67999
1993-06-07,450.07001,450.75,444.09,447.26001,243188000,447.26001
1993-06-01,450.23001,455.63,448.92001,450.06,259315000,450.06
1993-05-24,445.84,454.54999,445.26001,450.19,240588000,450.19
1993-05-17,439.56,450.59,436.85999,445.84,280516000,445.84
1993-05-10,442.34,445.42001,438.10001,439.56,251314000,439.56
1993-05-03,440.19,446.09,438.25,442.31,249310000,442.31
1993-04-26,437.03,442.29001,432.29999,440.19,266520000,440.19
1993-04-19,448.94,449.14001,436.82001,437.03,284040000,437.03
1993-04-12,441.84,450.39999,441.84,448.94,273676000,448.94
1993-04-05,441.42001,443.76999,439.48001,441.84,293532500,441.84
1993-03-29,447.76001,454.88,440.70999,441.39001,253642000,441.39001
1993-03-22,450.17001,452.09,446.07999,447.78,243680000,447.78
1993-03-15,449.82999,453.32001,447.98999,450.17999,247372000,450.17999
1993-03-08,446.12,456.76001,446.12,449.82999,266810000,449.82999
1993-03-01,443.38,450.00,441.07001,446.10999,253458000,446.10999
1993-02-22,434.20999,443.76999,432.41,443.38,288880000,443.38
1993-02-16,444.53,444.53,428.25,434.22,314235000,434.22
1993-02-08,448.94,450.04001,444.23999,444.57999,241944000,444.57999
1993-02-01,438.78,449.85999,438.78,448.92999,306278000,448.92999
1993-01-25,436.10999,442.66,436.10999,438.78,276810000,438.78
1993-01-18,437.13,437.81,432.48001,436.10999,259800000,436.10999
1993-01-11,429.04001,439.48999,428.19,437.14999,258536000,437.14999
1993-01-04,435.70001,437.32001,426.88,429.04999,261024000,429.04999
1992-12-28,439.76999,442.64999,435.70999,435.70999,176867500,435.70999
1992-12-21,441.26001,441.64001,438.25,439.76999,201122500,439.76999
1992-12-14,433.73001,441.29001,430.88,441.28,259576000,441.28
1992-12-07,432.06,436.98999,432.06,433.73001,217448000,433.73001
1992-11-30,430.19,432.89001,428.60999,432.06,241844000,432.06
1992-11-23,426.64999,431.92999,424.82999,430.16,186947500,430.16
1992-11-16,422.44,426.98001,418.31,426.64999,211304000,426.64999
1992-11-09,417.57999,423.10001,416.79001,422.42999,216690000,422.42999
1992-11-02,418.66,422.81,415.57999,417.57999,206172000,417.57999
1992-10-26,414.09,421.16,413.70999,418.67999,200436000,418.67999
1992-10-19,411.73001,417.98001,410.66,414.10001,222984000,414.10001
1992-10-12,402.66,411.73001,402.66,411.73001,187746000,411.73001
1992-10-05,410.47,410.47,396.79999,402.66,211674000,402.66
1992-09-28,414.35001,418.67001,410.45001,410.47,181358000,410.47
1992-09-21,422.89999,422.89999,412.70999,414.35001,190016000,414.35001
1992-09-14,419.64999,425.26999,417.76999,422.92999,223992000,422.92999
1992-09-08,417.07999,420.57999,414.29999,419.57999,185697500,419.57999
1992-08-31,414.87,420.31,413.35001,417.07999,171704000,417.07999
1992-08-24,414.79999,415.82999,408.29999,414.84,174234000,414.84
1992-08-17,419.89001,421.89001,413.57999,414.85001,179974000,414.85001
1992-08-10,418.87,420.39999,416.39999,419.91,169110000,419.91
1992-08-03,424.19,425.14001,418.51001,418.88,175150000,418.88
1992-07-27,411.60001,424.79999,411.26999,424.20999,204988000,424.20999
1992-07-20,415.62,415.62,409.81,411.60001,173812000,411.60001
1992-07-13,414.62,417.92999,412.95999,415.62,190004000,415.62
1992-07-06,411.76999,415.88,407.20001,414.62,197350000,414.62
1992-06-29,403.47,415.70999,403.47,411.76999,201682500,411.76999
1992-06-22,403.64001,405.53,399.92001,403.45001,177964000,403.45001
1992-06-15,409.76001,411.67999,400.51001,403.67001,209060000,403.67001
1992-06-08,413.48001,413.95001,406.10999,409.76001,189960000,409.76001
1992-06-01,415.35001,417.29999,410.97,413.48001,200526000,413.48001
1992-05-26,414.01999,418.35999,410.23001,415.35001,194812500,415.35001
1992-05-18,410.13,416.82999,410.13,414.01999,173652000,414.01999
1992-05-11,416.04999,418.75,409.85001,410.09,181268000,410.09
1992-05-04,412.54001,418.53,412.54001,416.04999,182548000,416.04999
1992-04-27,409.03,415.20999,406.32999,412.53,193976000,412.53
1992-04-20,416.04999,416.04999,406.85999,409.01999,212092000,409.01999
1992-04-13,404.28,416.28,403.89999,416.04001,209302500,416.04001
1992-04-06,401.54001,405.92999,392.41,404.29001,213072000,404.29001
1992-03-30,403.50,405.20999,398.20999,401.54999,175334000,401.54999
1992-03-23,411.29001,411.42999,402.87,403.50,176834000,403.50
1992-03-16,405.85001,411.29999,403.54999,411.29999,195688000,411.29999
1992-03-09,404.45001,409.16,401.94,405.84,181638000,405.84
1992-03-02,412.67999,413.78,403.64999,404.44,195818000,404.44
1992-02-24,411.45999,416.07001,408.01999,412.70001,209364000,412.70001
1992-02-18,412.48001,414.26001,406.34,411.42999,249892500,411.42999
1992-02-10,411.07001,418.07999,411.07001,412.48001,213328000,412.48001
1992-02-03,408.79001,416.17001,407.45001,411.09,230916000,411.09
1992-01-27,415.44,417.82999,408.64001,408.78,210122000,408.78
1992-01-20,418.85999,419.78,411.32001,415.48001,215200000,415.48001
1992-01-13,415.04999,421.17999,413.54001,418.85999,280922000,418.85999
1992-01-06,419.31,420.50,413.31,415.10001,264644000,415.10001
1991-12-30,406.48999,419.79001,406.48999,419.34,231130000,419.34
1991-12-23,387.04999,406.57999,386.95999,406.45999,174680000,406.45999
1991-12-16,384.48001,388.23999,380.64001,387.04001,214454000,387.04001
1991-12-09,379.09,385.04001,374.78,384.47,192506000,384.47
1991-12-02,375.10999,382.39001,371.35999,379.10001,185822000,379.10001
1991-11-25,376.14001,378.29001,371.63,375.22,158557500,375.22
1991-11-18,382.62,385.39999,374.51999,376.14001,212390000,376.14001
1991-11-11,392.89999,398.22,382.62,382.62,190346000,382.62
1991-11-04,391.29001,396.42999,387.57999,392.89001,176786000,392.89001
1991-10-28,384.20001,395.10001,384.20001,391.32001,187060000,391.32001
1991-10-21,392.48999,392.48999,382.97,384.20001,176008000,384.20001
1991-10-14,381.45001,393.81,381.45001,392.50,195832000,392.50
1991-10-07,381.22,381.45999,376.10999,381.45001,165070000,381.45001
1991-09-30,385.91,390.03,381.23999,381.25,163018000,381.25
1991-09-23,387.89999,389.09,384.45999,385.89999,157968000,385.89999
1991-09-16,383.59,389.42001,382.76999,387.92001,189554000,387.92001
1991-09-09,389.10999,389.34,382.85001,383.59,147308000,383.59
1991-09-03,395.42999,397.62,387.35999,389.10001,160015000,389.10001
1991-08-26,394.17001,396.82001,391.76999,395.42999,148544000,395.42999
1991-08-19,385.57999,395.34,374.09,394.17001,201852000,394.17001
1991-08-12,387.10999,392.12,383.16,385.57999,169320000,385.57999
1991-08-05,387.17001,391.79999,384.29001,387.12,156472000,387.12
1991-07-29,380.92999,389.56,380.45001,387.17999,160944000,387.17999
1991-07-22,384.20999,384.85999,378.14999,380.92999,148300000,380.92999
1991-07-15,380.28,385.82999,380.23999,384.22,186366000,384.22
1991-07-08,374.09,381.41,370.92001,380.25,160228000,380.25
1991-07-01,371.17999,377.92999,371.17999,374.07999,133815000,374.07999
1991-06-24,377.73999,377.73999,367.98001,371.16,161534000,371.16
1991-06-17,382.29999,382.31,373.87,377.75,160632000,377.75
1991-06-10,379.42999,382.29999,374.45999,382.29001,153814000,382.29001
1991-06-03,389.81,389.81,378.76001,379.42999,175766000,379.42999
1991-05-28,377.48999,389.85001,377.12,389.82999,204320000,389.82999
1991-05-20,372.39001,378.07999,371.26001,377.48999,148632000,377.48999
1991-05-13,375.73999,377.01999,365.82999,372.39001,171858000,372.39001
1991-05-06,380.78,383.91,375.60999,375.73999,158566000,375.73999
1991-04-29,379.01001,382.14001,373.01001,380.79999,176646000,380.79999
1991-04-22,384.19,384.19,376.76999,379.01999,164108000,379.01999
1991-04-15,380.39999,391.26001,378.78,384.20001,207228000,384.20001
1991-04-08,375.35001,381.07001,371.20999,380.39999,174328000,380.39999
1991-04-01,375.22,381.88,370.26999,375.35999,186558000,375.35999
1991-03-25,367.48001,378.48001,367.45999,375.22,176305000,375.22
1991-03-18,373.59,374.09,365.57999,367.48001,179540000,367.48001
1991-03-11,374.94,378.28,369.54999,373.59,196752000,373.59
1991-03-04,370.47,379.66,369.07001,374.95001,223946000,374.95001
1991-02-25,365.64999,370.47,362.19,370.47,202784000,370.47
1991-02-19,369.06,370.95999,364.23001,365.64999,193777500,365.64999
1991-02-11,359.35999,370.54001,359.32001,369.06,238140000,369.06
1991-02-04,343.04999,363.42999,342.95999,359.35001,259656000,359.35001
1991-01-28,336.06,344.89999,334.26001,343.04999,194998000,343.04999
1991-01-21,332.23001,336.92001,327.82999,336.07001,179894000,336.07001
1991-01-14,315.23001,332.23001,309.35001,332.23001,182248000,332.23001
1991-01-07,320.97,320.97,310.92999,315.23001,142532000,315.23001
1990-12-31,328.70999,330.75,318.87,321.00,130670000,321.00
1990-12-24,331.73999,331.73999,327.23999,328.72,87465000,328.72
1990-12-17,326.82001,332.47,324.45999,331.75,176700000,331.75
1990-12-10,327.75,330.57999,325.16,326.82001,155874000,326.82001
1990-12-03,322.23001,333.98001,321.97,327.75,197994000,327.75
1990-11-26,315.07999,323.01999,311.48001,322.22,151578000,322.22
1990-11-19,317.14999,319.39001,312.42001,315.10001,126532500,315.10001
1990-11-12,313.73999,321.70001,313.73001,317.12,163550000,317.12
1990-11-05,311.85001,314.76001,305.03,313.73999,148006000,313.73999
1990-10-29,304.73999,311.94,299.44,311.85001,154292000,311.85001
1990-10-22,312.48001,315.82999,304.70999,304.70999,143978000,304.70999
1990-10-15,300.03,312.48001,296.41,312.48001,180280000,312.48001
1990-10-08,311.50,315.03,294.51001,300.03,156454000,300.03
1990-10-01,306.10001,319.69,305.76001,311.50,164970000,311.50
1990-09-24,311.29999,311.29999,295.98001,306.04999,171856000,306.04999
1990-09-17,316.82999,319.35001,307.98001,311.32001,149082000,311.32001
1990-09-10,323.42001,326.53,314.76001,316.82999,123924000,316.82999
1990-09-04,322.56,324.51999,319.10999,323.39999,115742500,323.39999
1990-08-27,311.54999,325.82999,311.54999,322.56,127884000,322.56
1990-08-20,327.82999,329.89999,306.17999,311.51001,189858000,311.51001
1990-08-13,335.39001,341.92001,324.63,327.82999,148252000,327.82999
1990-08-06,344.85999,344.85999,332.22,335.51999,192706000,335.51999
1990-07-30,353.44,357.54001,338.20001,344.85999,209816000,344.85999
1990-07-23,361.60999,361.60999,350.09,353.44,171718000,353.44
1990-07-16,367.31,369.78,361.29001,361.60999,166956000,361.60999
1990-07-09,358.42001,369.67999,356.41,367.31,171604000,367.31
1990-07-02,358.01999,360.73001,354.64001,358.42001,125075000,358.42001
1990-06-25,355.42001,359.09,351.23001,358.01999,140554000,358.01999
1990-06-18,362.91,363.20001,355.31,355.42999,143392000,355.42999
1990-06-11,358.70999,367.26999,357.70001,362.91,155292000,362.91
1990-06-04,363.16,368.78,357.67999,358.70999,168446000,358.70999
1990-05-29,354.57999,363.51999,354.54999,363.16,172625000,363.16
1990-05-21,354.64001,360.50,353.78,354.57999,163470000,354.57999
1990-05-14,352.00,358.41,351.95001,354.64001,175648000,354.64001
1990-05-07,338.39001,352.31,338.10999,352.00,164342000,352.00
1990-04-30,329.10999,338.45999,327.76001,338.39001,139898000,338.39001
1990-04-23,335.12,335.12,328.70999,329.10999,135790000,329.10999
1990-04-16,344.34,347.29999,333.41,335.12,149024000,335.12
1990-04-09,340.07999,344.79001,339.88,344.34,133635000,344.34
1990-04-02,339.94,344.12,336.32999,340.07999,143972000,340.07999
1990-03-26,337.22,342.57999,337.03,339.94,132310000,339.94
1990-03-19,341.91,344.48999,333.62,337.22,151722000,337.22
1990-03-12,337.92999,341.91,334.92999,341.91,154444000,341.91
1990-03-05,335.54001,340.66,333.48999,337.92999,153728000,337.92999
1990-02-26,324.16,335.54001,323.98001,335.54001,161630000,335.54001
1990-02-20,332.72,332.72,322.10001,324.14999,159837500,324.14999
1990-02-12,333.62,335.64001,327.92001,332.72,148574000,332.72
1990-02-05,330.92001,336.09,326.54999,333.62,154976000,333.62
1990-01-29,325.79999,332.10001,319.82999,330.92001,169088000,330.92001
1990-01-22,339.14001,339.95999,321.44,325.79999,181194000,325.79999
1990-01-15,339.92999,342.01001,333.37,339.14999,172262000,339.14999
1990-01-08,352.20001,354.23999,339.48999,339.92999,161916000,339.92999
1990-01-02,353.39999,360.59,351.35001,352.20001,172482500,352.20001
1989-12-26,347.42001,353.41,346.53,353.39999,121330000,353.39999
1989-12-18,350.14001,350.88,339.63,347.42001,168692000,347.42001
1989-12-11,348.67999,354.10001,346.07999,350.14001,185540000,350.14001
1989-12-04,350.63,352.23999,346.00,348.69,151548000,348.69
1989-11-27,343.98001,351.88,343.35999,350.63,160566000,350.63
1989-11-20,341.60999,344.23999,337.53,343.97,127022500,343.97
1989-11-13,339.07999,342.23999,337.06,341.60999,147688000,341.60999
1989-11-06,337.60999,339.41,330.91,339.10001,148764000,339.10001
1989-10-30,335.06,341.73999,334.48001,337.62,148182000,337.62
1989-10-23,347.10999,348.19,333.26001,335.06,175008000,335.06
1989-10-16,333.64999,348.82001,327.12,347.16,234042000,347.16
1989-10-09,358.76001,360.44,332.81,333.64999,161946000,333.64999
1989-10-02,349.14999,359.04999,348.35001,358.78,170992000,358.78
1989-09-25,347.04999,350.31,342.85001,349.14999,151484000,349.14999
1989-09-18,345.06,348.45999,344.60001,347.04999,139094000,347.04999
1989-09-11,348.76001,350.10001,341.37,345.06,165520000,345.06
1989-09-05,353.73001,354.13,345.73999,348.76001,155307500,348.76001
1989-08-28,350.51999,353.89999,348.66,353.73001,151772000,353.73001
1989-08-21,346.03,352.73001,339.00,350.51999,165964000,350.51999
1989-08-14,344.70999,346.39001,341.95999,346.03,148842000,346.03
1989-08-07,343.92001,351.17999,343.91,344.73999,200806000,344.73999
1989-07-31,342.13,347.98999,342.01999,343.92001,182426000,343.92001
1989-07-24,335.89999,342.95999,332.60001,342.14999,179618000,342.14999
1989-07-17,331.78,337.39999,330.75,335.89999,175904000,335.89999
1989-07-10,324.92999,331.89001,324.91,331.84,160262000,331.84
1989-07-03,317.98001,325.87,317.26001,324.91,125865000,324.91
1989-06-26,328.00,329.19,314.38,317.98001,162150000,317.98001
1989-06-19,321.35001,328.00,319.25,328.00,168486000,328.00
1989-06-12,326.69,326.69,318.69,321.35001,182172000,321.35001
1989-06-05,325.51999,327.39001,321.26999,326.69,190050000,326.69
1989-05-30,321.59,325.63,317.82999,325.51999,191652500,325.51999
1989-05-22,321.23999,323.06,317.57999,321.59,169778000,321.59
1989-05-15,313.84,321.38,313.84,321.23999,192710000,321.23999
1989-05-08,307.60999,313.84,304.06,313.84,160866000,313.84
1989-05-01,309.64001,310.69,306.98001,307.60999,163248000,307.60999
1989-04-24,309.60999,310.45001,306.07001,309.64001,160636000,309.64001
1989-04-17,301.35999,309.60999,300.70999,309.60999,178396000,309.60999
1989-04-10,297.16,301.38,296.26999,301.35999,149478000,301.35999
1989-04-03,294.87,297.62,294.35001,297.16,158940000,297.16
1989-03-27,288.98001,294.95999,288.07001,294.87,146906000,294.87
1989-03-20,292.69,292.69,288.56,288.98001,148397500,288.98001
1989-03-13,292.88,299.98999,291.07999,292.69,177288000,292.69
1989-03-06,291.20001,295.62,291.17999,292.88,159798000,292.88
1989-02-27,287.13,291.17999,286.26001,291.17999,155662000,291.17999
1989-02-21,296.76001,297.04001,287.13,287.13,154035000,287.13
1989-02-13,292.01999,297.12,290.88,296.76001,157064000,296.76001
1989-02-06,296.97,300.57001,291.95999,292.01999,191088000,292.01999
1989-01-30,293.82001,298.32999,293.54001,296.97,186786000,296.97
1989-01-23,287.85001,296.07999,284.50,293.82001,196398000,293.82001
1989-01-16,283.87,287.89999,282.64999,286.63,161382000,286.63
1989-01-09,280.67001,284.63,279.44,283.87,153574000,283.87
1989-01-03,277.72,282.06,273.81,280.67001,153392500,280.67001
1988-12-27,277.87,279.78,276.17001,277.72,114155000,277.72
1988-12-19,276.29001,280.45001,275.60999,277.87,140572000,277.87
1988-12-12,277.03,278.82001,274.01001,276.29001,144430000,276.29001
1988-12-05,274.92999,279.01001,271.81,277.03,141856000,277.03
1988-11-28,267.22,274.35999,266.97,271.81,132540000,271.81
1988-11-21,266.35001,269.56,263.41,267.23001,107882500,267.23001
1988-11-14,267.92999,269.25,262.85001,266.47,136076000,266.47
1988-11-07,276.29999,276.31,267.92001,267.92001,138618000,267.92001
1988-10-31,278.54001,280.37,276.31,276.31,150514000,276.31
1988-10-24,283.63,283.95001,276.00,278.53,170034000,278.53
1988-10-17,275.48001,283.66,274.41,283.66,170626000,283.66
1988-10-10,278.06,278.69,273.04999,275.50,147034000,275.50
1988-10-03,271.89001,278.07001,268.84,278.07001,166646000,278.07001
1988-09-26,269.76999,274.87,267.76999,271.91,134938000,271.91
1988-09-19,270.64001,270.64999,267.41,269.76001,140232000,269.76001
1988-09-12,266.85001,270.81,265.22,270.64999,165382000,270.64999
1988-09-06,264.42001,268.26001,263.66,266.84,138190000,266.84
1988-08-29,259.67999,264.89999,256.98001,264.48001,128482000,264.48001
1988-08-22,260.23999,261.13,256.53,259.67999,117294000,259.67999
1988-08-15,262.48999,262.76001,257.50,260.23999,144608000,260.23999
1988-08-08,271.13,272.47,260.34,262.54999,180084000,262.54999
1988-08-01,272.03,274.20001,270.07999,271.14999,155812000,271.14999
1988-07-25,263.48999,272.01999,262.48001,272.01999,163980000,272.01999
1988-07-18,271.98999,272.04999,263.29001,263.50,150130000,263.50
1988-07-11,270.03,272.06,266.12,272.04999,175200000,272.04999
1988-07-05,271.78,276.35999,269.31,270.01999,163397500,270.01999
1988-06-27,273.78,273.79999,268.85001,271.78,208422000,271.78
1988-06-20,270.67001,276.88,267.51999,273.78,170994000,273.78
1988-06-13,271.28,276.14001,268.09,270.67999,201638000,270.67999
1988-06-06,266.45999,273.20999,264.50,271.26001,204414000,271.26001
1988-05-31,253.44,267.42999,253.42,266.45001,216327500,266.45001
1988-05-23,253.00,255.34,249.82001,253.42,135746000,253.42
1988-05-16,256.75,260.20001,248.85001,253.02,156808000,253.02
1988-05-09,257.47,258.29999,252.32001,256.78,153072000,256.78
1988-05-02,261.35999,263.70001,257.03,257.48001,151126000,257.48001
1988-04-25,260.14999,265.09,259.97,261.32999,141472000,261.32999
1988-04-18,259.75,262.38,254.71001,260.14001,155022000,260.14001
1988-04-11,269.42999,272.04999,255.97,259.76999,184772000,259.76999
1988-04-04,258.89001,270.22,255.67999,269.42999,170886000,269.42999
1988-03-28,258.50,261.59,256.07001,258.89001,146797500,258.89001
1988-03-21,271.10001,271.12,258.12,258.51001,157256000,258.51001
1988-03-14,264.92999,272.64001,264.51999,271.12,175264000,271.12
1988-03-07,267.28,270.76001,261.26999,264.94,199768000,264.94
1988-02-29,262.45999,268.75,262.45999,267.29999,208078000,267.29999
1988-02-22,261.60001,267.75,260.88,262.45999,191094000,262.45999
1988-02-16,257.60999,261.60999,256.57001,261.60999,160985000,261.60999
1988-02-08,250.95,258.85999,247.82001,257.63,179426000,257.63
1988-02-01,257.04999,258.26999,250.34,250.96001,192130000,250.96001
1988-01-25,246.53,257.07001,246.50,257.07001,193660000,257.07001
1988-01-18,252.05,253.33,240.17,246.50,155088000,246.50
1988-01-11,243.38,253.64999,240.46001,252.05,163448000,252.05
1988-01-04,247.10001,261.78,242.95,243.39999,186744000,243.39999
1987-12-28,252.00999,252.02,244.19,247.08,140542500,247.08
1987-12-21,249.14,253.35001,247.00999,252.03,166587500,252.03
1987-12-14,235.30,249.17999,235.03999,249.16,212894000,249.16
1987-12-07,223.98,240.09,223.92,235.32001,189208000,235.32001
1987-11-30,240.27,240.34,221.24001,223.92,191326000,223.92
1987-11-23,242.00,247.89999,240.34,240.34,142205000,240.34
1987-11-16,245.69,249.53999,235.89,242.00,163432000,242.00
1987-11-09,250.41,250.41,237.64,245.64,174810000,245.64
1987-11-02,251.73,257.20999,242.78,250.41,212118000,250.41
1987-10-26,248.20,254.03999,226.25999,251.78999,281980000,251.78999
1987-10-19,282.70001,282.70001,216.46001,248.22,459960000,248.22
1987-10-12,311.07001,314.53,281.51999,282.70001,224780000,282.70001
1987-10-05,328.07001,328.57001,310.97,311.07001,175720000,311.07001
1987-09-28,320.16,328.94,320.16,328.07001,185400000,328.07001
1987-09-21,314.92001,322.01001,308.69,320.16,180020000,320.16
1987-09-14,322.01999,323.81,313.45001,314.85999,165020000,314.85999
1987-09-08,316.67999,322.45001,308.56,321.98001,191400000,321.98001
1987-08-31,327.03,332.17999,316.53,316.70001,170700000,316.70001
1987-08-24,335.89001,337.89001,327.03,327.04001,175800000,327.04001
1987-08-17,333.98001,336.37,326.42999,335.89999,186320000,335.89999
1987-08-10,322.98001,336.07999,322.95001,333.98999,222860000,333.98999
1987-08-03,318.62,324.14999,314.51001,323.00,194340000,323.00
1987-07-27,309.29999,318.85001,308.60999,318.66,182140000,318.66
1987-07-20,314.56,314.59,306.10001,309.26999,170300000,309.26999
1987-07-13,308.41,314.59,305.48999,314.59,192320000,314.59
1987-07-06,305.64001,309.56,304.23001,308.37,186140000,308.37
1987-06-29,307.14999,308.14999,302.53,305.63,154975000,305.63
1987-06-22,306.98001,310.26999,306.32001,307.16,170040000,307.16
1987-06-15,301.62,306.97,301.62,306.97,177700000,306.97
1987-06-08,293.45999,302.26001,291.54999,301.62,162400000,301.62
1987-06-01,290.12,295.10999,286.92999,293.45001,147260000,293.45001
