,date,lpred,lact,lpredn,lactn,hpred,hact,hpredn,hactn,rpred,ract,rpredn,ractn,mpred,mact,hlpred,mpredn,mactn
169,2001-05-18 00:00:00,0.0,-2.6959411687387025,-0.37018277698865587,0.7753822657739382,0.22183056232653886,3.9405285513930854,-0.37018277698865587,-0.4642676643591544,0.34618129608875026,6.636469720131788,-0.4047304324524839,-0.6172472385799936,0.18495747933172763,0.6222936913271915,0.3549414174906083,0.3850072076771741,0.3929598635982141
170,2001-04-20 00:00:00,-0.7508814128473044,-3.209246765927254,-0.3060694202095106,0.739864033411297,6.7283986614245315,9.989207986739391,-0.3060694202095106,0.3580771351209131,4.843338906006119,13.198454752666645,-0.3716918765680395,-0.14039047917262296,-0.048498705512531215,3.3899806104060684,2.9887586242886135,0.3356855272853764,0.6534677477911374
171,2001-03-16 00:00:00,-1.8841933227120498,-11.60173001279251,-0.6037440368769793,0.15914531206012927,1.9501879032825773,0.0,-0.6037440368769793,-1.0,3.4144752825555873,11.60173001279251,-0.5849803035170669,-0.2564238107554945,-0.8549135303203053,-5.800865006396255,0.03299729028526377,0.3266672926509569,-0.21161844713651265
172,2001-02-16 00:00:00,-1.631837668148914,-3.054658245466302,-0.5068066109775813,0.7505608016141034,0.42226326545196924,2.3232037849114873,-0.5068066109775813,-0.6841501403611762,2.4940322364671514,5.3778620303777895,-0.5514484622874558,-0.7087097428870851,-0.8332224809049569,-0.3657272302774075,-0.6047872013484724,0.35310756846109825,0.2999626253443952
173,2001-01-19 00:00:00,-1.8178808166623326,-1.7366615759381476,-0.4376321011296605,0.8417597135641955,2.355613846440129,3.2175827234285803,-0.4376321011296605,-0.5625553564557657,4.075812563410769,4.954244299366728,-0.5340696532415474,-0.7394938695554455,-1.0785868878526383,0.7404605737452163,0.26886651488889823,0.3664417429234916,0.40408229377924004
174,2000-12-15 00:00:00,-2.8971234814789537,-4.0629623152589005,-0.4940326920236132,0.6807911002135261,1.3285474958079786,0.9124660211604185,-0.4940326920236132,-0.875946196980006,4.008524542247714,4.975428336419319,-0.5642322186400468,-0.7379544342763372,-1.204499416775476,-1.575248147049241,-0.7842879928354876,0.36815287608716174,0.18611675183057258
175,2000-11-17 00:00:00,-3.355813377367045,-3.269315014680041,-0.5146194048287955,0.7357076049045673,0.9435199647750105,2.5240982466542494,-0.5146194048287955,-0.6568376471757856,4.475883012063482,5.79341326133429,-0.5235132726498174,-0.6785118054673599,-1.5841518379465966,-0.37260838401289575,-1.2061467062960174,0.3209151991503254,0.2993149383578068
176,2000-10-20 00:00:00,-4.107954931459596,-8.210002235138647,-0.6139997975084527,0.39383625635794306,0.4039414078889868,0.6605878424795986,-0.6139997975084527,-0.910190152632588,5.140512380208985,8.870590077618246,-0.6831986565477093,-0.45489462903960154,-1.904579077099841,-3.7747071963295245,-1.8520067617853049,0.33008256989024604,-0.020906816965163697
177,2000-09-15 00:00:00,-4.415302129111985,-1.7369152725515202,-0.5940934498409315,0.8417421590015475,0.0,1.9474197278813499,-0.5940934498409315,-0.7352396497870567,4.806325671822391,3.68433500043287,-0.7152047684622135,-0.8317776571636838,-2.0758851479181537,0.10525222766491482,-2.6299978823506036,0.33235451368534913,0.3442934567115928
178,2000-08-18 00:00:00,-4.804979807076115,-4.073796499337257,-0.5973776910426378,0.6800414277578538,0.0,1.0728356246815007,-0.5973776910426378,-0.8541432380267527,5.160677697036491,5.146632124018757,-0.7113749728995031,-0.7255131252900838,-2.0432256335936954,-1.500480437327878,-2.872931993633891,0.3393554257249371,0.19315424502794093
179,2000-07-21 00:00:00,-4.589841452606125,0.0,-0.6366701906165878,0.9619281857711793,0.0,4.787441446117069,-0.6366701906165878,-0.3491260996534686,4.5344728665184695,4.787441446117069,-0.6898333509883527,-0.7516153644485556,-2.408312376955023,2.3937207230585344,-3.0793346610381183,0.2842493046632377,0.5596950188129759
180,2000-06-16 00:00:00,-4.913175990633749,-2.3518936104643284,-0.5020937449163739,0.7991886711307452,0.9133089584250647,5.101818223809729,-0.5020937449163739,-0.30638518223897865,6.287023106829332,7.453711834274057,-0.5366953582937186,-0.557858589525034,-2.025923682670177,1.3749623066727001,-1.9999335161043421,0.3142157979034479,0.4638046210490793
181,2000-05-19 00:00:00,-5.551527364702078,-3.589303093686602,-0.42381771853685857,0.7135659976326416,0.8295365348902921,2.9904987545628314,-0.42381771853685857,-0.5934284293038311,6.852267600974546,6.579801848249433,-0.5312048704892263,-0.6213652695743273,-2.286455156811189,-0.29940216956188515,-2.360995414905893,0.3189010837597528,0.30620545617791967
182,2000-04-21 00:00:00,-5.02560003414333,-11.188502897851095,-0.5426344076399963,0.18773860379008817,0.0,0.0,-0.5426344076399963,-1.0,3.576465997799125,11.188502897851095,-0.5641494271903411,-0.28645285561817396,-2.4787473247991585,-5.594251448925547,-4.676379749280093,0.30275849696654383,-0.19217099434435198
183,2000-03-17 00:00:00,-5.16758201715931,-0.9457006085431208,-0.46869652589326033,0.8964903371607204,1.8529085857859018,8.794360554649593,-0.46869652589326033,0.19563232672036626,6.7988986474558,9.740061163192713,-0.5383780984852131,-0.39171052206438545,-1.9195242408063498,3.9243299730532364,-1.657336715686704,0.3292616307876086,0.7037632566232488
184,2000-02-18 00:00:00,-5.736227193635942,-6.609731086713921,-0.5338110369744428,0.5045671792317522,0.0,0.02497544012225461,-0.5338110369744428,-0.9966044781313351,6.603993554136271,6.634706526836176,-0.6276237457538685,-0.6173753691132067,-1.9978340138497097,-3.2923778232958334,-2.9253494519521483,0.3395686818931436,0.024492322506480115
185,2000-01-21 00:00:00,-5.861660883728728,-4.040204847543761,-0.6068389734182797,0.6823658054782238,0.0,0.7481132146384573,-0.6068389734182797,-0.8982906900495995,6.094055802910622,4.788318062182218,-0.698395328508231,-0.7515516611188469,-1.9126704056133639,-1.6460458164526517,-3.5517770258726817,0.3548223216123672,0.17945293774996451
186,1999-12-17 00:00:00,-4.905444101687987,-2.327001828410691,-0.6346176950088234,0.8009110604905023,0.0,0.7946588607594895,-0.6346176950088234,-0.8919626029960195,4.178792225175419,3.1216606891701804,-0.6948973248160536,-0.8726669684529007,-1.9069946530146968,-0.7661714838256006,-3.9358295622750425,0.32863185902348213,0.26227090360016947
187,1999-11-19 00:00:00,-4.444579772770638,-1.5165359071971252,-0.5400127197466416,0.8569913313259114,0.0,9.471817671936677,-0.5400127197466416,0.2877356268252255,4.894927982418935,10.988353579133802,-0.5673868569236256,-0.3009976244720968,-1.814008093351388,3.9776408823697755,-2.481316519068417,0.31244690112744744,0.7087811334989593
188,1999-10-15 00:00:00,-5.219451414367388,-6.590436499394037,-0.6301814025551221,0.5059022701396294,0.0,0.044927886375201176,-0.6301814025551221,-0.993891854559794,5.576252291218802,6.635364385769238,-0.6176170159090991,-0.6173275627745132,-2.1863192648862633,-3.272754306509418,-3.001864634884485,0.28797217906078243,0.02633938143616383
189,1999-09-17 00:00:00,-5.183868197230449,-1.3945739003288993,-0.5493981832874649,0.865430504643105,0.0,3.380197253277295,-0.5493981832874649,-0.5404471898104075,6.011157027897477,4.774771153606194,-0.6221674003959523,-0.752536109405687,-1.8851213007701626,0.9928116764741981,-2.738462696686495,0.37436874776219503,0.42783478232572525
190,1999-08-20 00:00:00,-5.460721388948509,-5.564718431410675,-0.6862670242514977,0.5768769348943759,0.0,0.6234677559690205,-0.6862670242514977,-0.915236793047989,5.049372434873431,6.188186187379696,-0.7086408509745437,-0.6498238189385248,-2.37204587010131,-2.4706253377208274,-3.8330382287603673,0.27921618312719315,0.10183958309138287
191,1999-07-16 00:00:00,-5.531562530882855,-2.050125681171455,-0.5710145498805821,0.8200695333128893,0.0,5.6551834114833,-0.5710145498805821,-0.23115273040205642,5.561216479285831,7.705309092654755,-0.6404126275503599,-0.5395751200089731,-2.1405162411681182,1.8025288651559226,-3.5900456621657186,0.3233093393387282,0.5040492234043141
192,1999-06-18 00:00:00,-5.780402068120464,-3.6743870559794556,-0.5428488002814429,0.7076786043145016,0.0,0.943397802890722,-0.5428488002814429,-0.8717408840490668,6.26740339572697,4.617784858870177,-0.631965532732871,-0.7639442390201293,-2.134466954383111,-1.3654946265443666,-3.3200163988927684,0.3344743686365861,0.20585975290922331
193,1999-05-21 00:00:00,-5.756447689245977,-1.9574704256028919,-0.5729089912876149,0.8264808230298321,0.0,0.7893343545299913,-0.5729089912876149,-0.8926864932359354,5.171657157672978,2.746804780132883,-0.6174768387974621,-0.8999075935293006,-2.24678232719181,-0.5840680355364503,-4.317213807469311,0.32160541212529536,0.279411348095904
194,1999-04-16 00:00:00,-5.436507457631171,-2.859255661545179,-0.579823850674056,0.7640817030380977,0.0,4.567106975257884,-0.579823850674056,-0.3790815483086624,5.095429608840429,7.426362636803063,-0.647103575580269,-0.5598460444816894,-1.9329217616926868,0.8539256568563527,-3.90091123393075,0.3344680115150366,0.4147621681997521
195,1999-03-19 00:00:00,-5.457775946749594,-1.1071457304653087,-0.4980364094358451,0.8853191257310096,0.0,6.240222059817002,-0.4980364094358451,-0.15161413109380537,5.765469618450178,7.347367790282311,-0.5960694138227063,-0.5655865675604531,-1.7108110537566683,2.5665381646758467,-3.2910890333879603,0.35121555432491197,0.5759614201017256
196,1999-02-19 00:00:00,-5.889223685164325,-0.7386549380754448,-0.4719034584069846,0.9108168831279337,0.0,4.444214907245958,-0.4719034584069846,-0.3957892700696144,6.61755804570152,5.182869845321402,-0.5655927079669454,-0.7228797449542541,-1.6374809498758915,1.8527799845852568,-3.1621415104051844,0.35685374183067975,0.5087790982722484
197,1999-01-15 00:00:00,-5.495059031482699,0.0,-0.5850335000925264,0.9619281857711793,0.0,7.328092293532418,-0.5850335000925264,-0.0037133473330903713,5.6568058828548375,7.328092293532418,-0.6456945782461248,-0.5669873099989909,-1.6450457273266552,3.664046146766209,-3.2649913538987216,0.32543172528192577,0.6792641023264764
198,1998-12-18 00:00:00,-4.721972131528122,-1.9208540293740195,-0.7529878148446558,0.829014498245265,0.0,2.4734567305235045,-0.7529878148446558,-0.6637225859253162,3.593857823711036,4.3943107598975235,-0.7725195101881233,-0.7801840100831876,-2.28846820556317,0.2763013505747427,-4.087157963030401,0.26624379617355537,0.36039341541542064
199,1998-11-20 00:00:00,-3.693202999984748,-0.49782638730480056,-0.3880214857362825,0.9274810388914404,0.0,8.674941969330007,-0.3880214857362825,0.1793968403388325,4.169839765101364,9.172768356634808,-0.4859441513513249,-0.43293545751136797,-1.5162542849031637,4.088557791012603,-2.2546196043644606,0.3725250570084993,0.7192211615933867
200,1998-10-16 00:00:00,-4.42398940062674,-5.945556117077889,-0.32931228017623376,0.5505248329767928,1.9498265402340658,4.509399933580571,-0.32931228017623376,-0.3869270765969376,6.292304941669346,10.45495605065846,-0.3109603234613123,-0.33975940397076126,-1.6127621467189928,-0.7180780917486587,-1.2370814301963375,0.3220373125077808,0.26679768288552114
201,1998-09-18 00:00:00,-5.265347351722903,-11.464611200701158,-0.45728858594383837,0.16863326203734524,0.8660862890017079,1.0737658713492415,-0.45728858594383837,-0.8540167668659602,6.677030328098393,12.5383770720504,-0.5186323346013867,-0.18835805334037525,-1.8016384280395308,-5.1954226646759585,-2.1996305313605973,0.357522783037424,-0.15463132827017229
202,1998-08-21 00:00:00,-6.135690621313219,-6.84169404344056,-0.6887157715845255,0.48851647913873203,0.0,0.5671432961167344,-0.6887157715845255,-0.9228943532044068,6.075752840248963,7.408837339557294,-0.7141454233893451,-0.5611196006405093,-2.4289907237878294,-3.137275373661913,-3.9080468325204447,0.2930504163371939,0.03909130431643121
203,1998-07-17 00:00:00,-5.580668112567437,0.0,-0.5988832060215541,0.9619281857711793,0.0,7.822647901018898,-0.5988832060215541,0.06352368121460084,5.751020953494568,7.822647901018898,-0.6741536963185234,-0.5310481569586425,-2.1056958594581143,3.911323950509449,-3.452675205949479,0.32669126051593333,0.7025390677920297
204,1998-06-19 00:00:00,-5.9895784065675866,-3.013135147623003,-0.5919806208447076,0.7534339965406593,0.0,0.7150182541946437,-0.5919806208447076,-0.9027900967218941,6.285548667027137,3.7281534018176465,-0.6858037897292697,-0.8285933919172445,-1.7989164671913398,-1.1490584467141796,-3.627286812947523,0.36672484190127497,0.2262317577345112
205,1998-05-15 00:00:00,-6.488840747028716,-3.349899081825447,-0.6130273354403502,0.7301315822832013,0.0,0.6965288052224405,-0.6130273354403502,-0.9053038193236728,6.634464146711727,4.046427887047887,-0.6816273439358109,-0.8054645156890228,-1.770866913425704,-1.326685138301503,-4.047034839619211,0.36185440659425583,0.2095126869167025
206,1998-04-17 00:00:00,-6.10636791089916,-0.5058460850114965,-0.6770348241369288,0.9269261151029903,0.0,2.143449204049208,-0.6770348241369288,-0.7085885729702852,5.667130283931465,2.6492952890607047,-0.7149349600593946,-0.9069935682295781,-1.7282396209007425,0.8188015595188558,-4.3731074960807135,0.3455072679215462,0.4114561207496225
207,1998-03-20 00:00:00,-5.119562265269735,-0.35291692573439226,-0.6726837172873201,0.9375080636419856,0.0,6.280163163116148,-0.6726837172873201,-0.14618396093275957,4.3906850119490635,6.633080088850541,-0.7290301711694145,-0.6174935616941652,-1.6505859168789205,2.9636231186908777,-4.052949170312173,0.34000467359816017,0.6133369485627725
208,1998-02-20 00:00:00,-4.536464862222965,-0.06683601352920343,-0.5523676328584071,0.9573034611008756,0.0,8.001329571073335,-0.5523676328584071,0.08781624684025245,4.813711490751997,8.068165584602538,-0.6263599167874172,-0.5132064876481484,-1.35980375364835,3.9672467787720658,-2.786551021751689,0.3319206635314441,0.7078027909278919
209,1998-01-16 00:00:00,-4.826782368484504,-2.0163106968112854,-0.5810930445132407,0.8224093645526458,0.0,3.199262455080798,-0.5810930445132407,-0.5650460782012164,5.3346627491323035,5.215573151892084,-0.6806634873574899,-0.7205032090865433,-1.4516268220366064,0.5914758791347561,-2.701947556281766,0.3475251623364628,0.39005914423058485
210,1997-12-19 00:00:00,-4.886232817402304,-1.704933447514556,-0.501309395281184,0.8439551445977809,0.0,2.149326690099751,-0.501309395281184,-0.707789502670835,4.843413186377219,3.854260137614307,-0.5613150759676382,-0.8194292671785741,-1.4734830866581292,0.22219662129259743,-3.2833709329252514,0.3315699546074986,0.35530082042103683
211,1997-11-21 00:00:00,-4.897247871309305,-6.8656836976070945,-0.6107938914127314,0.4868565126087482,0.0,2.2779418523330097,-0.6107938914127314,-0.6903037008644528,4.994954677358367,9.143625549940104,-0.6870924902997385,-0.43505325331424927,-1.4583777244458611,-2.2938709226370424,-3.115894494543002,0.33151651548352623,0.11847655108722802
212,1997-10-17 00:00:00,-4.884587968885963,-1.3256080280522164,-0.5923301207740087,0.8702026051034,0.0,3.4307881723412814,-0.5923301207740087,-0.5335691299565373,4.498914480587369,4.756396200393498,-0.6702911237217575,-0.7538714097149417,-1.251579422351227,1.0525900721445325,-3.5981504401099444,0.3525361601931225,0.4334614098424348
213,1997-09-19 00:00:00,-5.16361690003313,-2.6062766716526298,-0.5345602691843698,0.7815866096572422,0.0,2.9202885248569066,-0.5345602691843698,-0.6029738214652298,5.497158469406926,5.526565196509536,-0.6331562194976479,-0.6979035448290855,-1.1038346449808474,0.1570059266021384,-3.095792704016819,0.3656251359010564,0.3491647615244149
214,1997-08-15 00:00:00,-4.895164762213058,-1.5830864405080747,-0.5604835337280751,0.8523863604879884,0.0,4.918608061863083,-0.5604835337280751,-0.33129341642449534,4.969101421013187,6.5016945023711585,-0.6678428276401899,-0.6270412983456146,-0.8133411134737629,1.6677608106775041,-3.2325045631545404,0.3840026397323275,0.4913642117843387
215,1997-07-18 00:00:00,-4.530404092530899,-2.2343403507153803,-0.6653442329820053,0.8073227807481305,0.0,4.21609152042608,-0.6653442329820053,-0.42680365639911017,3.7291305424450565,6.450431871141459,-0.7388449046116983,-0.630766532719922,-0.9660695844066094,0.9908755848553499,-3.8207145029605005,0.3651193609400851,0.4276525481547455
216,1997-06-20 00:00:00,-3.62002783901838,-0.816977410844566,-0.6270467898393438,0.9053973517566278,0.0,6.100135913835469,-0.6270467898393438,-0.17065946402283064,2.344118644950405,6.917113324680035,-0.694035787905364,-0.5968529830079745,-1.1200149754127458,2.6415792514954517,-3.7096506640232745,0.3382335734978966,0.5830246448545523
217,1997-05-16 00:00:00,-3.0935303281795976,-0.7790317339120167,-0.5868395135197484,0.9080230066838872,0.0,9.857240303069826,-0.5868395135197484,0.3401355431544206,3.632490255829211,10.636272036981843,-0.6735926699864876,-0.32658324565308217,-0.6529225070650648,4.5391042845789045,-1.7190453224655537,0.37017030986958,0.761628744965772
218,1997-04-18 00:00:00,-3.8014733889709267,-5.923983346735873,-0.6252151771476046,0.552017562987746,0.0,0.8659659747267234,-0.6252151771476046,-0.882268084553825,4.0359407100597045,6.789949321462596,-0.7280816559184733,-0.6060939389362313,-1.0470169098543585,-2.5290086860045746,-2.339609473811069,0.33117894521434277,0.09634426408378377
219,1997-03-21 00:00:00,-3.8331818698671403,-2.3847232402129492,-0.6618562184594774,0.7969170216023208,0.0,1.4817221526941093,-0.6618562184594774,-0.7985533008375325,3.237331842859043,3.8664453929070586,-0.7500887078035119,-0.818543769677034,-1.0114163386873565,-0.45150054375941995,-3.207442422116146,0.349229903730107,0.29188923226608704
220,1997-02-21 00:00:00,-3.5507404353914827,-0.7138036465295206,-0.608187889666163,0.9125364707429421,0.0,5.940138713073284,-0.608187889666163,-0.19241179316913767,3.4580126714791612,6.653942359602805,-0.7228968693742595,-0.6159775090400553,-0.781999348527477,2.6131675332718816,-2.5905641897991014,0.36071190868149267,0.580350398519215
221,1997-01-17 00:00:00,-3.6615550251554487,-1.5837174782253216,-0.578929674708871,0.8523426957697513,0.0,3.645490964022402,-0.578929674708871,-0.5043793330661499,3.7721779639565227,5.229208442247724,-0.6970564319644248,-0.7195123381320483,-0.7817121476712781,1.0308867428985402,-2.451383092334596,0.3628693466924428,0.43141858905123864
222,1996-12-20 00:00:00,-3.2477388517603996,-3.706276059628333,-0.7002913492959469,0.7054720415035414,0.0,1.1085503748627934,-0.7002913492959469,-0.8492876593189956,2.480749584199504,4.814826434491126,-0.8019932945115418,-0.7496253085816623,-0.7370102061951573,-1.2988628423827695,-3.056362518669726,0.36203513518995956,0.21213145401539982
223,1996-11-15 00:00:00,-2.8590819339367672,-1.9076555058192168,-0.6787756632699444,0.8299277714085246,0.0,3.7702917385666668,-0.6787756632699444,-0.48741211418563984,2.595142113703611,5.677947244385884,-0.811000458521282,-0.6869026735340651,-0.6191481294241732,0.931318116373725,-2.375092866234388,0.3677686293122788,0.4220467153580221
224,1996-10-18 00:00:00,-2.615836863283778,-0.20669314877941325,-0.6723394081626528,0.9476260325775985,0.0,3.462727536761001,-0.6723394081626528,-0.5292268316896179,2.2495306781214204,3.6694206855404143,-0.7932019813312717,-0.8328614743063831,-0.7621138586051823,1.628017193990794,-2.3059410121304738,0.3499055676275355,0.487623353155475
225,1996-09-20 00:00:00,-2.082975148980914,-2.637066733917637,-0.7120881849014837,0.7794560882057354,0.0,2.998365760231758,-0.7120881849014837,-0.5923588749873109,1.5421873716918784,5.635432494149395,-0.8159199324622548,-0.6899922029865506,-0.7627020173357237,0.18064951315706068,-2.1582815282167394,0.32622566836563777,0.35139020858119574
226,1996-08-16 00:00:00,-2.7714488488350466,-1.8912461256319846,-0.613677302524041,0.8310632201190187,0.5471448814015566,4.233407049407645,-0.613677302524041,-0.4244495334272385,3.755524321557896,6.124653175039629,-0.6807100888582571,-0.6544407368726045,-0.6760644061798649,1.17108046188783,-1.1121519837167448,0.336719332000157,0.44461429007481834
227,1996-07-19 00:00:00,-3.3705516854660114,-5.769004625152762,-0.647251952347168,0.5627413311963985,0.0,1.3556441776102268,-0.647251952347168,-0.8156941607967068,3.6386355423520724,7.124648802762989,-0.7855729024135689,-0.5817714649840805,-0.9399917779751423,-2.2066802237712677,-2.121158054458629,0.35977821686766615,0.12668335523340823
228,1996-06-21 00:00:00,-3.4864001871296586,-2.439166372799717,-0.6902674334471217,0.7931498235737815,0.0,0.0,-0.6902674334471217,-1.0,2.915620012075504,2.439166372799717,-0.7836335679126958,-0.9222635503415748,-0.954313770502561,-1.2195831863998585,-2.9557901514994707,0.34878877848004725,0.21959363309977567
229,1996-05-17 00:00:00,-3.520297161949452,-1.0556989049407273,-0.6305714402715176,0.8888789939913807,0.0,3.6957176339466713,-0.6305714402715176,-0.49755079449853107,3.9707539116964643,4.751416538887399,-0.7624411061317964,-0.7542332796730369,-0.6958191322954028,1.320009364502972,-2.0180330277214553,0.3614331274939927,0.458632188214958
230,1996-04-19 00:00:00,-3.999115854591753,-2.9879195458787033,-0.5697181798927262,0.7551787926364418,0.0,0.8084611663371932,-0.5697181798927262,-0.8900861183295761,4.425169211181317,3.7963807122158966,-0.6935485239533161,-0.8236353412697223,-0.6370857950742963,-1.089729189770755,-2.2829181839950214,0.36942550417971826,0.2318161101735558
231,1996-03-15 00:00:00,-3.3403245692947765,-2.234633853965662,-0.662255895375336,0.8073024717612427,0.0,1.7130215967474882,-0.662255895375336,-0.7671071154390435,2.764393942804465,3.94765545071315,-0.7624186382974232,-0.812642268103243,-0.549902919249829,-0.2608061286090868,-2.8691049327187708,0.3636424198348815,0.3098382995091239
232,1996-02-16 00:00:00,-2.911064248450678,0.0,-0.6261819799566907,0.9619281857711793,0.0,8.11009489911967,-0.6261819799566907,0.10260337564062774,3.0118146040870313,8.11009489911967,-0.7569307760700321,-0.5101595015691374,-0.4193542953867522,4.055047449559835,-1.9915437091616321,0.3636381516388236,0.7160670085386227
233,1996-01-19 00:00:00,-2.526195296104339,-2.2011654115303925,-0.6810019639106566,0.809618323997693,0.0,1.5311700002058393,-0.6810019639106566,-0.7918306466315361,2.1650047411513773,3.7323354117362317,-0.8116291070900662,-0.8282894869726738,-0.3834427717897462,-0.3349977056622766,-2.2178575354493817,0.36402484830466353,0.3028550346644517
234,1995-12-15 00:00:00,-2.3882457473820966,-0.5366092226635866,-0.6906723193904745,0.9247974567027791,0.0,3.6029121182188595,-0.6906723193904745,-0.510168116020954,1.9568425375475298,4.139521340882446,-0.8199479011953167,-0.7986994526025502,-0.3356396321153726,1.5331514477776365,-2.2161321540626924,0.3638470512670351,0.47869413697209345
235,1995-11-17 00:00:00,-2.4458315050427037,-1.8282181932032793,-0.6885950485210247,0.8354244442350247,0.0,2.1465264916358917,-0.6885950485210247,-0.7081702020728914,2.1415469266770906,3.974744684839171,-0.8202693395423581,-0.8106737045761829,-0.3719520015046959,0.15915414921630622,-2.117995714977054,0.36307000778390636,0.34936696247573434
236,1995-10-20 00:00:00,-2.1559515966092153,-0.7236965851407429,-0.7295020353355963,0.9118519278619228,0.0,1.5333650158446455,-0.7295020353355963,-0.791532224518967,1.4448366367647656,2.2570616009853883,-0.8459188400226683,-0.9354970293771792,-0.2750948860472201,0.4048342153519513,-2.330546633790137,0.3588984696958255,0.3724915412625124
237,1995-09-15 00:00:00,-2.0479120040797585,-0.3701662914760484,-0.6832102353124366,0.9363144920466709,0.0,4.363291436146666,-0.6832102353124366,-0.4067911749193741,1.8545944491008937,4.733457727622714,-0.8344816491981935,-0.7555383391177058,-0.20310330536298915,1.9965625723353089,-1.7978198515611392,0.3734823849603311,0.522312600728883
238,1995-08-18 00:00:00,-2.136134370018593,0.0,-0.65389855673315,0.9619281857711793,0.0,2.0952957091081803,-0.65389855673315,-0.7151352542029098,1.9095986090208112,2.0952957091081803,-0.7996331573578952,-0.9472524903544209,-0.2595956324334675,1.0476478545540902,-1.8685697722306374,0.36947373383777543,0.43299622476718946
239,1995-07-21 00:00:00,-1.701709933284488,-1.32433987168602,-0.695583187526815,0.8702903553105542,0.0,2.366693070769599,-0.695583187526815,-0.6782375790424968,0.8686979563614818,3.6910329424556187,-0.8246686341313558,-0.8312909204655916,-0.1727346324523169,0.5211765995417894,-2.1976445262756283,0.36379448721957375,0.3834422409743648
240,1995-06-16 00:00:00,-1.3150136744960177,0.0,-0.6829687331930223,0.9619281857711793,0.0,3.975426129257431,-0.6829687331930223,-0.4595231838526333,1.0332335105857149,3.975426129257431,-0.8365808655106051,-0.8106241842899591,-0.10189635377500467,1.9877130646287156,-1.4564389573202514,0.36275206864960075,0.5214796428849514
241,1995-05-19 00:00:00,-1.1821879338165302,0.0,-0.6733446848645634,0.9619281857711793,0.0,3.8742182515726142,-0.6733446848645634,-0.473282843753631,1.0051053656586324,3.8742182515726142,-0.8391895290562363,-0.8179789192276333,-0.0767763345384681,1.9371091257863071,-1.290133422360551,0.3691951901738502,0.5167165589722481
242,1995-04-21 00:00:00,-0.8649549407476783,-0.051901311352164914,-0.6876614609458733,0.9583368693183123,0.0,1.648803318265002,-0.6876614609458733,-0.7758378752530015,0.48498067866659056,1.7007046296171668,-0.8458573937674669,-0.9759272621687746,-0.11223145046907523,0.7984510034564185,-1.3150256514101242,0.35882842137292864,0.40954062941805985
243,1995-03-17 00:00:00,-0.36635473424025433,0.0,-0.6969834676583906,0.9619281857711793,0.0,2.81137580593942,-0.6969834676583906,-0.6177809887083228,0.05716033154964506,2.81137580593942,-0.8745213417883743,-0.8952152435825924,-0.0353862983856027,1.40568790296971,-0.9483008764133434,0.3601174757023673,0.4666966606171111
244,1995-02-17 00:00:00,-0.10048138687720376,0.0,-0.6755342037549846,0.9619281857711793,0.0,4.397780034420107,-0.6755342037549846,-0.4021022970023553,0.35303742689782613,4.397780034420107,-0.8673441191303356,-0.7799318993273522,0.07382989281338087,2.1988900172100534,-0.2975645828306588,0.3553095570666732,0.5413566241750111
245,1995-01-20 00:00:00,-0.015157737726829157,-0.15658004487647537,-0.7447144681181888,0.9510936138363781,0.0,2.222560791799766,-0.7447144681181888,-0.697833001698792,0.18965820724158755,2.379140836676241,-0.7973596073873949,-0.9266255814183927,0.07309318508273249,1.0329903734616452,-0.2898226374493904,0.352893062271101,0.4316165927861772
246,1994-12-16 00:00:00,-0.4283077054350103,-3.471512550173317,-0.7122644969872929,0.7217165261239369,0.0,0.0,-0.7122644969872929,-1.0,0.9234707858062488,3.471512550173317,-0.7796458145311618,-0.847243377285984,-0.026308806714702038,-1.7357562750866584,-0.2248839229615833,0.36391823499537834,0.17100896180470124
247,1994-11-18 00:00:00,-0.24796144096406225,-0.8733308673020357,-0.6069043000435376,0.9014979686759498,0.0,1.9101236235413488,-0.6069043000435376,-0.7403102206071335,0.6681252202336849,2.7834544908433845,-0.8196663922946287,-0.8972442740922741,0.021568091143978563,0.5183963781196566,-0.2900205101150618,0.3809752040728031,0.38318055328300243
248,1994-10-21 00:00:00,-1.211548820098861,-1.590277327923073,-0.7307599989347989,0.8518887863109321,0.42554282049667624,2.3081744947325955,-0.7307599989347989,-0.6861934390267106,1.8722455146316557,3.8984518226556686,-0.7284552191757698,-0.8162178755619988,-0.351201416865197,0.3589485834047612,-0.3930029998010923,0.2994366986757459,0.36817256688321515
249,1994-09-16 00:00:00,-0.8029248673593207,-0.29330271319253365,-0.6890127658036928,0.9416330750674891,0.0,2.6721045089387996,-0.6890127658036928,-0.6367155393039515,0.8153031582387398,2.9654072221313332,-0.8662046465666638,-0.8840218437793275,-0.2607452287591636,1.189400897873133,-0.7878158572351983,0.34994588620789435,0.44633869682874827
250,1994-08-19 00:00:00,-0.6109676621204091,-0.11917150755349493,-0.7355068034748447,0.953682101334394,0.0,2.6616116173207027,-0.7355068034748447,-0.6381420944629548,0.8817694955161779,2.7807831248741977,-0.7869046452431478,-0.89743840116098,-0.17844188912100334,1.271220054883604,-0.4694433809357208,0.3543565834847546,0.454039905853626
251,1994-07-15 00:00:00,-1.1418093021663487,-3.4136816643817736,-0.6940573937403565,0.7257181400758045,0.0454450415411935,0.0,-0.6940573937403565,-1.0,1.7125237354349194,3.4136816643817736,-0.8161797908899013,-0.8514459240238208,-0.21992086044978432,-1.7068408321908868,-0.5481821303125776,0.3575545550656187,0.17373062110704232
