,q1c,q1cstd,q1high,q1low,q1range,q1middle,q0c,q0cstd,q0high,q0low,q0spanmean,q0spanstd,q0lixt,q0lixc72,q0lixc288,q0lixd,q0lixm,q0lixtv,q0lixc72v,q0lixc288v,q0lixdv,q0lixmv,m0c,m0cstd,m0high,m0low,m0spanmean,m0spanstd,m0lixt,m0lixc72,m0lixc288,m0lixd,m0lixm,m0lixtv,m0lixc72v,m0lixc288v,m0lixdv,m0lixmv
1993-09-17,0.171869439253132,-0.9808685971349032,-0.6123596148961772,0.9746745567968762,-0.9242163312410708,0.17188381358420463,-0.04935099798068032,-0.9071864966388398,-0.8893942581038953,0.9486451883253179,-0.9310969054272236,-0.909655338005946,0.2883655429706564,0.0,0.0,-0.38794696973796744,1.0,0.007881016723014497,0.0,0.0,0.07804235653238017,0.0,-0.026197960769417675,-0.882568133593253,-0.7112501310694285,0.9663008473052144,-0.8948853563790933,-0.9043317215636605,0.05841889709666656,0.0,0.0,-0.11592022421249505,0.0,-0.14860739044051446,0.05500455855817214,0.07804975472192083,0.050595724546609176,-0.5
1993-06-18,-0.04935099798068032,-0.9071864966388398,-0.9294715232724338,0.8154088006802986,-0.9503570420518006,-0.07193940351877064,0.10151521618223547,-0.8974947006029679,-0.9184861064694998,0.9227830057584501,-0.935050764984863,-0.8922938328419212,0.28573439312289806,0.0,0.0,-0.47531110997707376,1.0,0.012398779974557276,0.0,0.0,0.001911856078456431,0.0,0.3347244706225195,-0.7603065311698348,-0.7949022936619716,0.8166004326724533,-0.8405857886144638,-0.7631305618380392,0.305825548950359,0.0,0.0,-0.342885246373705,1.0,0.26294883212502523,0.0,0.0,-0.12187394073534066,0.0
1993-03-19,0.10151521618223547,-0.8974947006029679,-0.7049441517441124,0.8615933534180888,-0.8586764170026496,0.02764292836621997,0.21838544638519863,-0.9235257673876099,-0.9489193191160172,0.897459527380788,-0.9397526816332025,-0.8821150742551737,0.2815949465021114,0.0,0.0,-0.47745132805834034,1.0,-0.04097015676851023,0.0,0.0,-0.060419488517551904,0.0,0.3122752427833904,-0.9140722243931196,-0.8806704290140343,0.9009577587898692,-0.9311932185205938,-0.9509657138287562,0.34692296900423497,0.0,0.0,-0.4076466573645703,1.0,0.20672193225083618,0.0,0.0,-0.11228533058572134,0.0
1992-12-18,0.21838544638519863,-0.9235257673876099,-0.6246381910134543,0.7606522049006591,-0.6967992356021061,-0.011335550230533323,0.24015145156933826,-0.9271389334403052,-0.9467486234591393,0.9102196781090378,-0.9446021081635211,-0.9450087286136393,0.301898640006294,0.0,0.0,-0.42400773587500645,1.0,0.017061999635015847,0.0,0.0,-0.06624886595512604,0.0,0.17737150555012374,-0.8221622150966036,-0.7101867766119946,0.926067442345133,-0.8698270771339526,-0.8169616924940271,0.21264413678993405,0.0,0.0,-0.21971554455147202,1.0,0.019004653070533103,0.0,0.0,-0.06163485825540074,0.0
1992-09-18,0.24015145156933826,-0.9271389334403052,-0.5370766109838312,0.9931956212596823,-0.8968122953744987,0.22556788133805447,-0.06340645467339764,-0.8620130968595267,-0.8705851989775809,0.9043375695762661,-0.9013336271464351,-0.9208594181249016,0.2962023346538352,0.0,0.0,-0.3654078128768902,1.0,-0.18592299832412362,0.0,0.0,0.0991409390920836,0.0,-0.1351789148390949,-0.8238415010807938,-0.6345080390735833,0.9602493549550404,-0.8566769061465167,-0.9084349117426039,0.010223095624047824,0.0,0.0,-0.021938958857724622,0.0,-0.1321351082738356,0.0,0.260681617195045,0.1290583950438968,-0.5
1992-06-19,-0.06340645467339764,-0.8620130968595267,-0.8487649508824852,0.7960166579365086,-0.8778464997857586,-0.058341638221115905,0.3154935216739386,-0.8391299088551061,-0.8837433327661474,0.7904802402214538,-0.8570458443170912,-0.873130022675785,0.38834070734009923,0.0,0.0,-0.47639065977085665,1.0,0.21253722493873475,0.0,0.0,-0.08559523155816161,0.0,-0.0017085911908370941,-0.8884090365280577,-0.7044894760501015,0.9283024196381038,-0.8687276454358053,-0.9446881040327971,0.32129180493603504,0.0,0.0,-0.2767498754938218,1.0,-0.1414113354171884,0.0,0.0,0.05007195347407697,0.0
1992-03-20,0.3154935216739386,-0.8391299088551061,-0.24605011081231368,1.0,-0.7196676420993339,0.3769749445938432,-0.007753704752823555,-0.8173646768779522,-0.8448352163829679,0.8201856738710896,-0.8496382341493359,-0.8013591903701296,0.31738320189445307,0.0,0.0,-0.40067805841535986,1.0,-0.039413247803806964,0.0,0.0,0.05361843862073758,0.0,0.2639013656674865,-0.8182871957139461,-0.6925285816024475,0.7351851075316784,-0.7439236381382799,-0.5941670733229432,0.2534138200274461,0.0,-0.014628746144496024,-0.17362606572440825,1.0,0.23048865917559713,0.0,-0.21253907924046017,-0.116678020099357,0.5
1991-12-20,-0.007753704752823555,-0.8173646768779522,-0.7883560624700607,0.8365043284966711,-0.88401923913009,-0.02066236071621626,0.13551044659984113,-0.8120392030737751,-0.8491152808575988,0.8582831141179337,-0.8689001393811657,-0.8188650767481798,0.3369153337321315,0.0,0.0,-0.4607009613516709,1.0,-0.0703033058029602,0.0,0.0,0.0011362307861381034,0.0,-0.08574073353822315,-0.8911781999245427,-0.7066170446853186,0.9273226782490321,-0.8691908620620549,-0.8780813897059149,0.29967470556128933,0.0,0.0,-0.3648531701057811,1.0,-0.12764109454672906,0.0,0.0,0.11005646251683643,0.0
1991-09-20,0.13551044659984113,-0.8120392030737751,-0.5673766309105097,0.9061360414002361,-0.8203573458807885,0.13500865064563478,0.1406669823344254,-0.7772392855435974,-0.8029073059612495,0.7855548701542544,-0.8119284883100489,-0.8898375312074647,0.37175573674594764,0.0,0.0,-0.4619729094341583,1.0,0.07852179428594655,0.0,0.0,-0.007332426589463133,0.0,0.006272624398058109,-0.7427262807974566,-0.6819279206762325,0.8257295270095986,-0.7957050828258051,-0.8282983567539055,0.2950185892789508,0.021478087405009665,0.0019349641725117793,-0.3870922067928058,1.0,-0.1563783038742131,0.006975676965035275,0.00989826826015798,0.05610270740004121,0.0
1991-06-21,0.1406669823344254,-0.7772392855435974,-0.45923380339851816,1.0,-0.8549079501156749,0.2703830983007409,0.5420983380692146,-0.6941923582269923,-0.7379779396084906,0.676259420468724,-0.7274769820520276,-0.7755213983945844,0.3455405142255019,0.0,0.0,-0.45548706809427897,1.0,0.412544745654867,0.0,-0.000445439205638432,-0.2413258325565731,1.0,0.045577966168831925,-0.6856116312445882,-0.35835290367737516,0.7970027099633373,-0.631880705559227,-0.7417750805783019,0.44041805626496666,0.0,0.0,-0.5224217405413774,1.0,-0.06786208041031942,0.0,0.0,0.058518594280053224,0.0
1991-03-15,0.7203018127403119,-0.7023974198197626,0.32091259102522895,0.7657506139953429,-0.10256007060140555,0.45755428652755625,0.1587069493234148,-0.6197331846349027,-0.6501068513963358,0.5271363068078199,-0.6131885570589589,-0.7599213614882963,0.18276560420371432,-0.04298149635292407,0.01159081340251518,-0.20399165479191006,0.0,0.04000545613854893,-0.05146374695117299,-0.06983256484028118,-0.08020215600563571,0.0,0.2785564510508833,-0.735368621182501,-0.6617996722330707,0.6795109665754722,-0.6966220559425379,-0.7479512001624293,0.01137313999332953,0.0,-0.2371977919179727,0.02532284796419735,0.0,0.32324129149353514,0.1504775895924097,-0.2613252316838368,-0.16285400468974745,0.5
1990-12-21,0.33030639948523066,-0.6259299018195151,-0.43226799366511254,0.7455859604793119,-0.5582051630851096,0.0634977852899149,-0.4241813417497353,-0.6507448364597015,-0.605896220392616,0.6590623283297339,-0.6494818531499897,-0.6788673138023114,0.1339785980768676,0.0,0.13185299671259018,-0.08206331471124807,0.0,-0.6697273006872758,0.0,0.24833208222243408,0.36017808947206037,-1.0,-0.0032981647819389994,-0.5122137483509922,-0.5084029086123779,0.5156975169248572,-0.5258594970876772,-0.4949524057459128,-0.40299351143378687,0.0,0.0,0.3315260096953432,-1.0,0.05640029039487808,0.0,0.0,-0.06380587859012717,0.0
1990-09-21,-0.4241813417497353,-0.6507448364597015,-0.6709169414981275,0.3203797557363449,-0.242306821356054,-0.2448289230986097,0.2718017526693859,-0.8328497087303418,-0.8479890651786501,0.8237267462282667,-0.8531208836848109,-0.8874905343017244,0.4658772022576888,0.0,0.0,-0.48526294268038545,1.0,0.15936271085807066,0.0,0.0,-0.06472904584713222,0.0,0.021830786068272153,-0.6595286874148234,-0.5341984213041083,0.8104053483243632,-0.7198036162612268,-0.6894321357955066,0.2625069794994802,0.0,0.0,-0.23294866649610946,1.0,-0.08829249708840846,0.0,0.0,0.04816510898957756,0.0
1990-06-15,0.3091458076506989,-0.847642503217848,-0.3550290971311157,0.8130425031682803,-0.5833394848621415,0.16054670594198045,-0.0803391797015442,-0.7564669502803806,-0.7490944769757211,0.6956027562834461,-0.7426431977541985,-0.8011890758523198,0.4416930836700083,0.0,0.0,-0.4670418141608604,1.0,-0.2335063395829736,0.0,0.0,0.11159401474108607,0.0,0.2515366516771595,-0.729119412555776,-0.5921571951807728,0.7718688762449504,-0.7224729008761829,-0.8743205175882797,0.20229277559940106,-0.9794668597528939,-0.07161283804681426,-0.15672108773476173,1.0,0.17872436616178167,-0.36110333123546,-0.3444446352147007,-0.11641648612322403,0.5
1990-03-16,-0.0803391797015442,-0.7564669502803806,-0.7640372563408523,0.6126242728078478,-0.6225519265478746,-0.1255834026069786,0.07410129858950543,-0.6851313176802334,-0.830706244159235,0.755588079393047,-0.8122260527641186,-0.5678993447449876,0.5574124639243755,0.0,0.0,-0.5919651966274072,1.0,-0.12716576058048604,0.0,0.0,0.04859019307081338,0.0,0.22739670020810235,-0.862332387700459,-0.7740108171116149,0.8387988843694675,-0.8451364873178032,-0.8444863888516608,0.4025401749455503,0.0,0.0,-0.4231799146163393,1.0,0.07054552720863393,0.0,-0.06435030901973311,-0.05700809891545907,0.5
1989-12-15,0.07410129858950543,-0.6851313176802334,-0.6304401082869112,0.8198146569248347,-0.7654982696323815,0.028707100914760125,0.3713718000350725,-0.8373284979753238,-0.8906311370249295,0.7906496604491888,-0.8610551932735322,-0.8910962564184715,0.6204323503661313,0.0,0.0,-0.6463592542943166,1.0,0.47926674130592395,0.0,0.0,-0.08369045081274315,0.0,-0.015158238544534401,-0.7176969463064331,-0.6779329394533407,0.8145395922736786,-0.787070944929605,-0.7974590927681152,0.5774439603207446,0.0,0.0,-0.6248431425715202,1.0,-0.19525979208353905,0.0,0.0,0.10456471454464508,0.0
1989-09-15,0.3713718000350725,-0.8373284979753238,-0.1282724192358978,0.9476283855730985,-0.5873959758987479,0.39050057316193026,0.49286085100117066,-0.8810246002474896,-0.9164260568453579,0.8583147865863678,-0.9050970523979545,-0.8846674592096749,0.4604247450351825,0.0,0.0,-0.5723315120439617,1.0,0.3175471969098057,0.0,0.0,-0.172341600916584,0.0,0.00311893776082703,-0.783269653698123,-0.7191387194065334,0.822666999867552,-0.8109422019564325,-0.8897465407343541,0.5237451606624632,0.0,0.0,-0.6244538253144387,1.0,-0.18834558828701184,0.0,0.0,0.08833554444363942,0.0
1989-06-16,0.49286085100117066,-0.8810246002474896,0.012655815251038541,0.9366991949886381,-0.48598239996389897,0.4514980498989277,0.29876813131085694,-0.8416706760649854,-0.8702340650240951,0.8807832243759975,-0.8905638072842028,-0.8716287521979653,0.35440869556209703,0.0,0.0,-0.41988807927751043,1.0,0.41010326296093963,0.17932167333392499,0.1014783773374458,-0.11201474095945771,1.0,-0.07416190123711938,-0.6242834192628296,-0.5649435790788339,0.8648646011371356,-0.7671822896918874,-0.5748361852919843,0.28948643858056894,0.0,0.0,-0.3560164815225703,1.0,-0.22344115986491775,0.0,0.0,0.11191561369298385,0.0
1989-03-17,0.29876813131085694,-0.8416706760649854,-0.26916768229577215,0.9822862829237706,-0.7148660252715575,0.3500729007857368,0.10488865061655683,-0.833601507078767,-0.8780767084458145,0.8390000745059597,-0.8759206900764965,-0.8668395511095833,0.21749195298574905,-0.17932167333392499,-0.14797811854363715,-0.32080630481627886,0.0,-0.15819525969313328,-0.21471018932290364,-0.0939690909127863,-0.00875637158246013,0.0,0.33560488955764206,-0.8491821365817801,-0.8067348218797927,0.8039686271310291,-0.8386227200571111,-0.9294973562393741,0.18258483008559115,0.0,0.0,-0.23924555886290616,1.0,0.538495761791593,0.0,0.2497569256270984,-0.16083856291832563,0.5
1988-12-16,0.10488865061655683,-0.833601507078767,-0.5841354745384852,0.8739752643033805,-0.7956448146540824,0.09877222397553645,-0.0003788208488851411,-0.7575798900137737,-0.7785998871708989,0.7613507333462013,-0.7878221288198057,-0.8454807067865175,0.2958892138205588,0.0,0.040088706092075155,-0.3130609239244366,0.0,-0.05100944805503053,0.0,0.06517609495262562,0.03345989769381317,0.0,0.3642850658920997,-0.6649321414081861,-0.6553812938785949,0.7544782325987404,-0.7393500742157577,-0.625638049274412,0.04921591576342696,0.0,-0.010783680770237938,-0.11170112021621643,1.0,0.286525260913047,-1.0,-0.2928151122344976,-0.19718523373489066,1.0
1988-09-16,-0.0003788208488851411,-0.7575798900137737,-0.8360375797935177,0.7472401085946142,-0.8161679754234771,-0.07905649083237364,-0.005547148098139213,-0.6314964854118019,-0.7034985856098193,0.7214193385134456,-0.7296170020246535,-0.7047556959312165,0.32116810657605077,0.0,0.005483175640191925,-0.3505174452853157,0.0,-0.21316702561525044,-0.2522860558409193,-0.057826673866601494,0.04303587435937071,-1.0,0.6356239801014582,-0.4743478719541226,-0.6579337427674924,0.6035179215050299,-0.6465128539560941,-0.39184665895707343,-0.01245756633493982,0.0,-0.29735281767064975,-0.06450328342451296,0.0,0.5359533643553855,0.0,-0.41639990665064147,-0.35229135961426505,0.5
1988-06-17,-0.005547148098139213,-0.6314964854118019,-0.8937408733394031,0.6262640544008222,-0.719823672678095,-0.15619906111391296,0.44361873921919653,-0.4929310400995412,-0.672989269193344,0.43516915667131767,-0.5837471819801667,-0.5106012903214994,0.4268078769519565,0.25350729719832893,0.06330984950679341,-0.39869374761525195,1.0,0.3234491764735182,0.21070428858023363,-0.1071500938127951,-0.2074562289819494,1.0,0.3310482686418267,-0.6789831253524147,-0.6650533497168529,0.6324321556928624,-0.669398859250602,-0.5953524964704294,0.18629428062074083,0.0,0.0,0.021820093830992565,0.0,0.2335510056178445,0.0,-0.3099164536127694,-0.1543041394619932,0.0
1988-03-18,0.44361873921919653,-0.4929310400995412,-0.23403408156584557,0.8691182064397501,-0.5682083055395211,0.2696158366564468,-0.713208640698708,0.6056393380240148,0.14723717829886185,0.012312970706133646,0.05773047229169632,1.0,0.3188213973711431,0.0,0.17045994331958852,-0.21518994164736793,0.0,-1.0,0.0,0.3210444488595343,0.5441654556608012,-1.0,0.26944016006507937,0.0801559084993247,-0.016579312303744126,0.2023215626143036,-0.10791087895272215,0.09431307581521373,-0.38033543410101056,0.0,1.0,0.41442821820768494,-1.0,0.29055841067056754,0.0,-0.4283186090852607,-0.31328090480441045,0.0
1987-12-18,-0.713208640698708,0.6056393380240148,-0.6367578495470465,-0.44238701330868335,0.6176290898938512,-0.6163531810949214,0.12937083707730715,-0.7968253660914929,-0.7904973088625457,0.7723215243180533,-0.7994464576668247,-0.8457905429649997,0.8143941533872501,0.0,0.0,-0.8243533407805375,1.0,0.019872803164599922,0.0,0.0,0.059431594637365935,0.0,-0.3387088156811868,-0.6162575740734008,-0.19160681264897164,0.809307351614108,-0.5645488354973359,-0.5485217075184641,0.5277228662247117,0.9932187792198462,0.08947923141461975,-0.4652858256521189,1.0,-0.5298484370657214,0.3225786928229153,0.45772911397369537,0.35760954899493397,0.0
1987-09-18,0.12937083707730715,-0.7968253660914929,-0.16014861177655437,0.9344378041718973,-0.5931215261495396,0.36313706608633545,0.14855048989787703,-0.6331217766246252,-0.6335140049560636,0.5872615867115316,-0.6315449640300103,-0.679629763295735,0.8077594354493508,0.0,0.0,-0.8908837532287865,1.0,-0.050429193314382316,0.0,0.0,0.03940897699057966,0.0,0.8007482332194018,-0.7527233911730218,-0.7443101162373232,0.6375581257713426,-0.7076551839443308,-0.6275040876332898,0.7617181552330481,0.0,0.0,-0.7918419647363109,1.0,0.7137101956689211,0.0,-0.08892411148167978,-0.2975990722858928,0.5
1987-06-19,0.14855048989787703,-0.6331217766246252,-0.7446708032203196,0.6656961401546834,-0.6685911161292091,-0.09345784986662144,0.9763136843918174,-0.7796598233869688,-0.853941361788701,0.580369110035721,-0.7464661226878619,-0.7576699987893988,0.8327507697638283,0.0,0.0,-0.9349999427630713,1.0,1.0,0.0,0.0,-0.3074143146406811,0.0,0.40480940155886697,-0.7523532804144984,-0.7440286471064346,0.6949963125111076,-0.7434863425475671,-0.7612665561637734,0.9625621213473161,0.0,0.0,-0.992256873740343,1.0,0.0768239800131603,0.0,0.0,-0.05565550423168342,0.0
1987-03-20,0.9763136843918174,-0.7796598233869688,0.6780920009899987,0.8488196114976932,0.03273758378160116,0.7080966517285108,0.37975962198713903,-0.8000902893418604,-0.8769181448474301,0.7401602462600643,-0.8310103346886262,-0.8487515565107379,0.498891581256497,0.0,0.0,-0.6630789837135268,1.0,0.19779053769408414,0.0,0.0,-0.09981863121112164,0.0,0.14334671972748386,-0.7368281721334157,-0.7324449782783908,0.6723141207091075,-0.7239033037796574,-0.7088447542594635,0.42912623281411294,0.0,0.0,-0.33376019378288885,1.0,-0.005370910176106098,0.0,0.0,-0.009289629415883297,0.0
1986-12-19,0.37975962198713903,-0.8000902893418604,-0.18818260268956669,0.9505355521270095,-0.628596953166397,0.3630636094195637,-0.21219092026249314,-0.667181747853117,-0.7203964056622469,0.7614106894992921,-0.7570370214795518,-0.6747423680581912,0.4328573928475214,0.0,0.0,-0.5747851839870352,1.0,-0.39644498667138445,0.0,0.0,0.2117132492717927,0.0,-0.38860667355264744,-0.3211045342890146,-0.21155310972295743,0.750260850112069,-0.5374585866383355,-0.054560398060393665,0.09694748833988959,0.0,0.01721821535201478,-0.051015827997410175,0.0,-0.5721647472700706,0.0,0.08807941611351733,0.3790104518075993,-0.5
1986-09-19,-0.21219092026249314,-0.667181747853117,-0.7816029745485568,0.6589072977246637,-0.6845594854191442,-0.1075117742831193,0.307168491850525,-0.7477282100560241,-0.814547726561347,0.7149493588741975,-0.7865135836816445,-0.856325891093712,0.6293247275010282,0.0,0.0,-0.8117865614657332,1.0,-0.18888087054510366,0.0,0.0,-0.01987889812470217,0.0,0.23507405553215419,-0.6270200393853324,-0.672321840273949,0.6912690651665402,-0.7091340348756531,-0.6848707020602465,0.8109163277846266,0.0,0.0,-0.7947895772792815,1.0,0.09350782636866031,0.0,0.0,-0.006420965580216207,0.0
1986-06-20,0.307168491850525,-0.7477282100560241,-0.4572071184592635,0.89919638840171,-0.7428410334878757,0.18408242191596702,0.5344965991914309,-0.7951091674542009,-0.8600012912871069,0.7228225493743731,-0.8143128396337703,-0.8542570425583641,0.7229289410757866,0.0,0.0,-0.7942028355769912,1.0,0.5480844975911895,0.0,0.0,-0.14366576435442685,0.0,0.3535352589125901,-0.718199225746603,-0.6633798824068465,0.6959938534778242,-0.7075679101233139,-0.735944555486261,0.8350171675418578,0.0,0.0,-0.9195619178815594,1.0,-0.05686069085650288,0.0,0.0,-0.03493779696338295,0.0
1986-03-21,0.5344965991914309,-0.7951091674542009,0.050347236350876644,0.8236233348713662,-0.33780338410595184,0.37239977187825657,0.7987534154618269,-0.8759007706758506,-0.9323796543129472,0.8485217243083891,-0.9091367561782151,-0.9413846954275173,0.5399458954765438,0.0,0.0,-0.6671243926895698,1.0,0.5708428283020199,0.0,0.0,-0.31329866274503154,0.0,0.4256938929573475,-0.7636461449244709,-0.6903085855725344,0.8381133043841387,-0.8067467372235466,-0.8096311538107148,0.7209725693950066,0.0,0.0,-0.752097887477497,1.0,0.2692144597287972,0.0,0.0,-0.11349476707318952,0.0
1985-12-20,0.7987534154618269,-0.8759007706758506,0.42422406571488436,0.961869851583925,-0.25255218208555374,0.6790844811166395,-0.1362791221149413,-0.937319637876424,-0.9319020664673026,0.9910508719522026,-0.9728882048569374,-0.9556516966029918,0.3493647720544016,0.0,0.0,-0.38999847894627077,1.0,-0.1005994442790949,0.0,0.0,0.1491450969948952,0.0,-0.147919175146772,-0.8893435711241289,-0.7450471068727414,0.9834780086039945,-0.9207035321716069,-0.8866579928822982,0.05228679614550076,0.0,0.028665526589822625,0.0050554183206321926,0.0,-0.2676960210665104,0.0,0.08000285123711588,0.1591088882327974,0.0
1985-09-20,-0.1362791221149413,-0.937319637876424,-0.7244139426547491,0.7827113263045514,-0.7843379166669139,-0.029103644954768294,0.2971537551876464,-0.9258641525161906,-0.9390882804256715,0.9490693876214138,-0.9578544685589062,-0.9654015930404467,0.3992191159094814,0.0,0.0,-0.5569582396299574,1.0,0.27497203246973356,0.0,0.0,-0.08078873309402569,0.0,0.06384320198127592,-0.8057178863704444,-0.7702042068652416,0.8894577292751764,-0.8743113631900747,-0.8419968084455492,0.38917031458707946,0.0,0.0,-0.5248766748461287,1.0,-0.09034336780922024,0.0,0.0,0.027325469312372144,0.0
1985-06-21,0.2971537551876464,-0.9258641525161906,-0.4191860424891177,0.970154830300374,-0.7967030297998665,0.26455570548707186,0.4114617357221284,-0.8573189812338702,-0.879631491294613,0.8868157944057763,-0.897874509032036,-0.9038925960166831,0.3074171762869246,0.0,0.0,-0.48549718938900666,1.0,0.2683560476332371,0.0,0.0,-0.15969678153560526,0.0,-0.009647809294409504,-0.8047796076767263,-0.6148428423755737,0.9529632078400216,-0.8430884849470593,-0.8735240036861117,0.3832794897616043,0.0,0.0,-0.43246002952063683,1.0,-0.023728224346899366,-0.08115897996240383,-0.02253899440680409,0.06611139852112355,0.0
1985-03-15,0.4281846563048304,-0.8235000805588494,0.09863120034732317,1.0,-0.5010073584575347,0.5493156001736615,-0.12332896307853172,-0.8816698939021603,-0.8142471771366738,0.9671259323862006,-0.89923316649752,-0.9269343017694799,0.19288044683487715,0.0,0.0,-0.30257453134528695,1.0,-0.19928603854715218,0.0,0.0,0.12177737321441416,0.0,-0.04646268902663046,-0.8268897299583644,-0.5840401420312867,0.9452487895161424,-0.8247321821226916,-0.9133293370341475,0.0005504117142213326,0.0,-0.09935271760236311,-0.02666584674893565,0.0,-0.04366737387212294,0.0,0.2590294673562348,0.04373711146969722,-0.5
1984-12-21,-0.0033012014177461516,-0.842678057608775,-0.7524763333755897,0.8794241040128506,-0.9084257192077748,0.019321467647897193,0.3652961005066647,-0.7652906724258628,-0.7943107703160951,0.8101963586851392,-0.8177454114215317,-0.8138025758877434,0.25541747838561873,0.0,0.0,-0.38861845796351985,1.0,0.20612345055084774,-0.42613629846671996,-0.05354137728884307,-0.16128033108225187,1.0,-0.05939713613564635,-0.7605727591202753,-0.5490385457905925,0.9342361513361339,-0.8021197580264434,-0.7274828695431366,0.21837649821680746,0.0,0.0,-0.24050020184127072,1.0,-0.08561008883519691,0.0,0.0,0.08056966412832738,0.0
1984-09-21,0.3652961005066647,-0.7652906724258628,-0.19289529117029128,0.7853176209013765,-0.45001529478477875,0.2175988850984541,-0.052295701308879866,-0.8243718234195772,-0.8282436420887227,0.8497010761520973,-0.8538639043666167,-0.8565019380767936,0.18660127045238167,0.4281990968637473,0.05354137728884307,-0.24595918604583392,0.0,-0.14990269225974573,0.2804242432255716,0.05812774709435453,0.07386087094400873,-1.0,0.17057997579098721,-0.6407953750430776,-0.6066397476071566,0.7120113166779266,-0.6909432835399429,-0.5914557497926712,-0.11622182346396087,0.0,0.0,0.11911314775176109,-1.0,0.1820027666104,0.0,0.0,-0.13025481674495623,0.0
1984-06-15,-0.21975296656467283,-0.8429854660088598,-0.8571427198404911,0.6789221432676016,-0.754476613959394,-0.11930691897031816,-0.06566955633455018,-0.8190667748567907,-0.7953335183483183,0.8830986684408281,-0.8516554788853734,-0.8772450929527341,0.2755570361359552,0.0,0.0,-0.37096764313532343,1.0,-0.3582294381116966,0.0,0.0,0.10141731659001575,0.0,0.20641342890708556,-0.6297333453041761,-0.5072572326700161,0.7444635278468116,-0.6668316113099778,-0.7661154201303136,-0.017704070969035472,0.0,0.10828077115919484,0.061320636508120016,-1.0,0.21416443222743956,0.0,-0.22667206519262728,-0.13199860378586498,0.0
1984-03-16,-0.06566955633455018,-0.8190667748567907,-0.632935655626932,0.7509017640673156,-0.691347467818028,-0.018605616317813583,-0.07935867730331088,-0.8855498650701615,-0.8870789720951033,0.9258862263329615,-0.9197714841031328,-0.954940778712525,0.4530857860670701,0.0,0.0,-0.4844987698583847,1.0,-0.05525446242808633,0.0,0.0,0.12276031875360788,0.0,-0.08843694920313125,-0.8740842481507367,-0.7394428532437528,0.9923803235073583,-0.9235824894444321,-0.94394846827908,0.11181058243294688,0.0,0.07392106994799483,-0.02319672894621301,0.0,-0.2344448506671481,0.021496332795216126,0.40864429480458275,0.11053456481739474,0.0
1983-12-16,-0.07935867730331088,-0.8855498650701615,-0.6669573130733101,0.8621218618363955,-0.8351589976567335,0.047094130843207814,-0.05820236187821464,-0.7701682618893156,-0.7889999691697985,0.8551276489297528,-0.835620300552536,-0.8201278796175882,0.4804683922947453,0.0,0.0,-0.6219222175849766,1.0,-0.35260200458673197,0.0,0.0,0.11703112154544051,0.0,0.12606648577029692,-0.7507649482083507,-0.6584006738242766,0.8417104057827101,-0.7948096082865764,-0.696285943385481,0.6504221090236866,0.0,0.0,-0.45164414566209365,1.0,0.08120315413252545,0.0,0.0,0.0036391287466833555,0.0
1983-09-16,-0.05820236187821464,-0.7701682618893156,-0.9048569892023273,0.7062030742541423,-0.8147269952410935,-0.11943792665957065,0.6457044446434461,-0.8334130006042959,-0.9010503848590572,0.7723832255715641,-0.8583403336348849,-0.9133479368161908,0.655208339484596,0.0,0.0,-0.7529321430834927,1.0,0.8637097112308332,0.0,0.0,-0.20735028542896725,0.0,0.392601250490891,-0.7159809171638634,-0.7953538966422891,0.7239656859340124,-0.7843551776230602,-0.7908688158282927,0.9717680093187999,0.0,0.0,-0.9544703768403486,1.0,0.14553684495015104,-0.1962047317464928,-0.05448882370713961,-0.06755189740170885,0.0
1983-06-17,0.6457044446434461,-0.8334130006042959,0.11041661086825769,1.0,-0.49353088345321094,0.5552083054341288,0.45431367316339866,-0.6817540948805442,-0.7455158513325851,0.6892430452750269,-0.7374659302004803,-0.7910229372521188,0.36685091618716864,0.0,0.0,-0.5695220486676088,1.0,0.24944087090388806,0.0,0.0,-0.15214176636499205,0.0,0.11691070280908906,-0.5751673797652287,-0.5730887368784582,0.7699539727787338,-0.7123940356694747,-0.7149745914543668,0.6361786221698631,0.11308419249148553,0.010187772161566525,-0.7805906358906667,1.0,-0.030902968876088368,0.036727609018318716,0.05211533281138367,0.04554869967752839,0.0
1983-03-18,0.45431367316339866,-0.6817540948805442,0.01809748728532947,0.9549599957636118,-0.50259855770059,0.47003601665059913,0.6136114319995943,-0.47744377775352603,-0.5747795531516758,0.5364052370404101,-0.5763258269524564,-0.6535658853161753,0.28357278944663455,0.0,0.0,-0.4349462236289602,1.0,0.5540358071377389,0.20396452845310947,0.11542380236033127,-0.2811566135980085,1.0,0.03123832985580215,-0.38197074956022725,-0.14573540265821408,0.792587330932561,-0.5322538566319032,-0.2654429436354054,0.6204683648438998,0.1045583526766383,0.009419677951350397,-0.6912084480409193,1.0,-0.172419269452138,0.033958577340473015,0.04818616314002784,0.08185417679602601,0.0
