,q1c,q1cstd,q1high,q1low,q1range,q1middle,q1pos,q0c,q0cstd,q0high,q0low,q0spanmean,q0spanstd,q0lixt,q0lixc72,q0lixc288,q0lixd,q0lixm,q0lixtv,q0lixc72v,q0lixc288v,q0lixdv,q0lixmv,m0c,m0cstd,m0high,m0low,m0spanmean,m0spanstd,m0lixt,m0lixc72,m0lixc288,m0lixd,m0lixm,m0lixtv,m0lixc72v,m0lixc288v,m0lixdv,m0lixmv
1995-08-18,0.364572904263,-0.971781854883,-0.715135254203,0.961928185771,-0.947252490354,0.432996224767,-0.0362002473109,0.491634679845,-0.889963427531,-0.947724040246,0.817220465976,-0.90467642651,-0.883831547779,0.19368902216,0.0922059310039,-0.452039791391,-0.674562362639,1.0,0.539413606703,-0.0765740540463,0.131943518815,-0.429454465694,0.0,0.345225004199,-0.875206809917,-0.859045066276,0.783956124815,-0.867088440213,-0.864031635205,0.625690236703,0.509800942996,-0.0995734995185,-0.812591993481,1.0,0.221064576502,0.2461068687,-0.161028243453,-0.20587419796,0.0
1995-07-21,0.348951742449,-0.861230640369,-0.678237579042,0.870290355311,-0.831290920466,0.383442240974,0.103007800206,0.518753957374,-0.929709260766,-0.974513738095,0.843936805892,-0.931096750182,-0.9263826329,0.172919035749,0.0922059310039,-0.452039791391,-0.678544096583,1.0,0.555576515068,-0.0765740540463,0.131943518815,-0.450090106043,0.0,0.546932630677,-0.869493089872,-0.900119751282,0.77236821154,-0.886571495428,-0.897835702051,0.707886261646,0.509800942996,-0.0995734995185,-0.84792654784,1.0,0.521188103235,0.2461068687,-0.161028243453,-0.347146714576,0.0
1995-06-16,0.519804043396,-0.851862019238,-0.459523183853,0.961928185771,-0.81062418429,0.521479642885,1.0,0.45501875975,-0.969254862033,-0.980727853464,0.907854574889,-0.963209458357,-0.954734808383,0.0646630489013,0.0922059310039,-0.452039791391,-0.597165107813,1.0,0.495016048616,-0.0765740540463,0.131943518815,-0.42602839502,0.0,0.411099736205,-0.931237987831,-0.925916624841,0.845474088834,-0.931711194839,-0.946660117458,0.547178183661,0.509800942996,-0.0995734995185,-0.750282790935,1.0,0.344841900203,0.2461068687,-0.161028243453,-0.260298681581,0.0
1995-05-19,0.421863904452,-0.925110857091,-0.473282843754,0.961928185771,-0.817978919228,0.516716558972,0.0862949728152,0.508441442144,-0.985660930029,-0.990141960508,0.918078519665,-0.97273988852,-0.956197902298,0.0343412121223,0.0922059310039,-0.452039791391,-0.57304007256,1.0,0.566382624637,-0.0765740540463,0.131943518815,-0.466242456085,0.0,0.382575013978,-0.996925411973,-0.924935009997,0.845274535028,-0.931065508653,-0.94030991203,0.528337138431,0.509800942996,-0.0995734995185,-0.738928729185,1.0,0.347164094775,0.2461068687,-0.161028243453,-0.252240505351,0.0
1995-04-21,0.390291872129,-1.0,-0.775837875253,0.958336869318,-0.975927262169,0.409540629418,0.826286558013,0.493905316506,-0.976182398952,-0.99262527966,0.935628858165,-0.981888334088,-0.96921978778,0.00185827352262,0.0922059310039,-0.452039791391,-0.557695567197,1.0,0.535001684558,-0.0666127166529,0.135090516442,-0.465885209981,0.0,0.436181611504,-0.917195535975,-0.936714182274,0.848834160648,-0.939307835345,-0.9394762523,0.507600530033,0.509800942996,-0.0995734995185,-0.734487458729,1.0,0.429697820739,0.2461068687,-0.161028243453,-0.303731143773,0.0
1995-03-17,0.458875206567,-0.919111844164,-0.617780988708,0.961928185771,-0.895215243583,0.466696660617,1.0,0.350835134623,-0.93131187986,-0.93609881176,0.923976502995,-0.94662149573,-0.935710316824,-0.0625106954654,0.0922059310039,-0.452039791391,-0.498851492658,1.0,0.406806931172,-0.0680759124848,0.134628261864,-0.388832749538,0.0,0.486492062028,-0.972536497492,-0.928783931028,0.892819490718,-0.952338915874,-0.950525492059,0.396073890319,0.509800942996,-0.0995734995185,-0.654480694864,1.0,0.484010568836,0.2461068687,-0.116488077533,-0.351959356341,0.0
1995-02-17,0.505310429497,-0.972194603064,-0.402102297002,0.961928185771,-0.779931899327,0.541356624175,0.681996117222,0.208986890053,-0.894583499929,-0.871611639647,0.928813818714,-0.914516671682,-0.926187576485,-0.14455053212,0.0922059310039,-0.452039791391,-0.437064114271,1.0,0.241010073248,-0.0765740540463,0.131943518815,-0.299368210265,0.0,0.362495729644,-0.969592443468,-0.917253472523,0.926468869399,-0.959211402006,-0.971540475307,0.263632113404,0.509800942996,-0.141756096184,-0.564494558513,1.0,0.353893588132,0.253519553692,-0.202788874183,-0.280169336042,1.0
1995-01-20,0.368067507981,-0.968838135895,-0.697833001699,0.951093613836,-0.926625581418,0.431616592786,0.0365653464629,0.21084390775,-0.866028997792,-0.84578463215,0.904797670702,-0.889975462583,-0.914255826408,-0.154292300475,0.0820999547908,-0.456076711698,-0.42205418654,1.0,0.201375665849,-0.0865353914397,0.128796521188,-0.297462773883,0.0,0.390424288183,-0.896438811202,-0.880235304648,0.838843651679,-0.902094499685,-0.934263502402,0.237402347841,0.500819627611,-0.102205910275,-0.536094246689,-1.0,0.428291015087,0.238694183708,-0.163807778644,-0.31998014076,0.0
1994-12-16,0.28143735323,-0.812473318157,-1.0,0.721716526124,-0.847243377286,0.171008961805,0.666664814814,0.194600184487,-0.869459392336,-0.847032975128,0.936048885255,-0.904630428914,-0.923009727655,-0.125760970621,0.0835843962557,-0.455483738613,-0.435373333714,1.0,0.139881404132,-0.0850721956078,0.129258775766,-0.279589201511,0.0,0.276799097263,-0.868186198651,-0.793902860311,0.901666697529,-0.876644681689,-0.928799242682,0.225416887299,0.509800942996,-0.103189726957,-0.53276471189,-1.0,0.272832161454,0.2461068687,-0.0919796346074,-0.216860171575,-1.0
1994-11-18,0.273215862244,-0.853226557894,-0.740310220607,0.901497968676,-0.897244274092,0.383180553283,-0.901079767994,0.292313599314,-0.899631956311,-0.914738112765,0.945989539351,-0.945084811828,-0.929500729833,-0.087650978665,0.0922059310039,-0.452039791391,-0.457373667568,1.0,0.262926267996,-0.130165702316,0.115012781177,-0.340659601733,0.0,0.365291057952,-0.873352694196,-0.853489760332,0.854006770479,-0.892402243967,-0.91708508577,0.265356019323,0.509800942996,-0.168583502598,-0.558674833153,1.0,0.347598267007,0.0842580290436,-0.273444704948,-0.283305572014,0.5
