,date,o,h,l,close,vol,c,lixt,lixc72,lixc288,lixd,lixm
9261,1978-10-02,102.540001,103.419998,102.129997,102.959999,18700000,102.959999,4.22445560914,0.556851958432,0.556851958432,-5.13221120485,1
9262,1978-09-29,101.959999,103.080002,101.650002,102.540001,23610000,102.540001,3.67541186608,0.876893073823,0.876893073823,-4.77621238845,1
9263,1978-09-28,101.660004,102.379997,100.940002,101.959999,24390000,101.959999,2.88271750221,1.35224746324,1.35224746324,-4.25993323239,1
9264,1978-09-27,102.620003,103.440002,101.330002,101.660004,28370000,101.660004,2.41617882913,1.56505815945,1.56505815945,-3.9984652876,1
9265,1978-09-26,101.860001,103.150002,101.580002,102.620003,26330000,102.620003,3.24999515624,0.541233743029,0.541233743029,-4.91567921422,1
9266,1978-09-25,101.839996,102.360001,101.050003,101.860001,20970000,101.860001,2.45101654752,1.19935801231,1.19935801231,-4.2356173439,1
9267,1978-09-22,101.900002,102.690002,101.129997,101.839996,27960000,101.839996,2.49638824102,1.11715714489,1.11715714489,-4.24380896324,1
9268,1978-09-21,101.730003,102.540001,100.660004,101.900002,33640000,101.900002,2.60689622155,0.974605987577,0.974605987577,-4.32458338386,1
9269,1978-09-20,102.529999,103.290001,101.279999,101.730003,35080000,101.730003,2.51844597894,1.05487318312,1.05487318312,-4.18859207972,1
9270,1978-09-19,103.209999,103.82,102.120003,102.529999,31660000,102.529999,3.43710061652,0.155037348305,0.155037348305,-4.96110863902,1
9271,1978-09-18,104.120003,105.029999,102.75,103.209999,35860000,103.209999,4.22815126896,0.0,0.0,-5.62045666105,1
9272,1978-09-15,105.099998,105.120003,103.559998,104.120003,37290000,104.120003,5.21542930861,0.0,0.0,-6.48357612751,1
9273,1978-09-14,106.339996,106.620003,104.769997,105.099998,37400000,105.099998,6.2069063011,0.0,0.0,-7.40278401701,1
9274,1978-09-13,106.989998,107.849998,105.870003,106.339996,43340000,106.339996,7.53863777795,0.0,0.0,-8.5394426361,1
9275,1978-09-12,106.980003,107.480003,106.019997,106.989998,34400000,106.989998,8.32700446042,0.0,0.0,-9.16358892787,1
9276,1978-09-11,106.790001,108.050003,106.419998,106.980003,39670000,106.980003,8.3642148602,0.0,0.0,-9.22796704041,1
9277,1978-09-08,105.5,107.190002,105.5,106.790001,42170000,106.790001,8.2136439458,0.0,0.0,-9.13988106745,1
9278,1978-09-07,105.379997,106.489998,104.760002,105.419998,40310000,105.419998,6.86300065408,0.0,0.0,-8.03091125424,1
9279,1978-09-06,104.510002,106.190002,104.510002,105.379997,42600000,105.379997,6.87910690788,0.0,0.0,-8.05741015593,1
9280,1978-09-05,103.68,104.830002,103.309998,104.489998,32170000,104.489998,6.00596231895,0.0,0.0,-7.33619052939,1
9281,1978-09-01,103.290001,104.269997,102.730003,103.68,35070000,103.68,5.25025196259,0.0,0.0,-6.66995534547,1
9282,1978-08-31,103.5,104.050003,102.629997,103.290001,33850000,103.290001,4.97760514675,0.0,0.0,-6.36936932354,1
9283,1978-08-30,103.389999,104.260002,102.699997,103.5,37750000,103.5,5.26914242273,0.0,0.0,-6.60589731,1
9284,1978-08-29,103.959999,104.339996,102.919998,103.389999,33780000,103.389999,5.26408679753,0.0,0.0,-6.55538082763,1
9285,1978-08-28,104.900002,105.139999,103.610001,103.959999,31760000,103.959999,5.96157742374,0.0,0.0,-7.1174248714,1
9286,1978-08-25,105.080002,105.68,104.239998,104.900002,36190000,104.900002,7.08257860343,0.0,0.0,-8.00656003478,1
9287,1978-08-24,104.910004,105.860001,104.290001,105.080002,38500000,105.080002,7.37719093878,0.0,0.0,-8.23012189582,1
9288,1978-08-23,104.309998,105.68,104.120003,104.910004,39630000,104.910004,7.29656373452,0.0,0.0,-8.14965079667,1
9289,1978-08-22,103.889999,104.790001,103.139999,104.309998,29620000,104.309998,6.83301170391,0.0,0.0,-7.68918179021,1
9290,1978-08-21,104.730003,105.199997,103.440002,103.889999,29440000,103.889999,6.52948493502,0.0,0.0,-7.37781088999,1
9291,1978-08-18,105.080002,105.980003,104.230003,104.730003,34650000,104.730003,7.51062985745,0.0,0.0,-8.18031422638,1
9292,1978-08-17,104.650002,106.269997,104.339996,105.080002,45270000,105.080002,7.96389539006,0.0,0.0,-8.55420497051,1
9293,1978-08-16,103.849998,105.150002,103.410004,104.650002,36120000,104.650002,7.61297039909,0.0,0.0,-8.25083258429,1
9294,1978-08-15,103.970001,104.379997,102.860001,103.849998,29760000,103.849998,6.92343691875,0.0,0.0,-7.61556918013,1
9295,1978-08-14,103.959999,104.980003,103.400002,103.970001,32320000,103.970001,7.22900480966,0.0,0.0,-7.78963221707,1
9296,1978-08-11,103.660004,104.669998,102.849998,103.959999,33550000,103.959999,7.41250974765,0.0,0.0,-7.84934263081,1
9297,1978-08-10,104.5,105.110001,103.099998,103.660004,39760000,103.660004,7.28614055657,0.0,0.0,-7.65279387653,1
9298,1978-08-09,104.010002,105.720001,103.699997,104.5,48800000,104.5,8.46139787744,0.0,0.0,-8.4688994797,1
9299,1978-08-08,103.550003,104.349998,102.599998,104.010002,34290000,104.010002,8.3431398305,0.0,0.0,-8.12458831073,1
9300,1978-08-07,103.919998,104.839996,103.029999,103.550003,33350000,103.550003,8.18341004217,0.0,0.0,-7.79819417476,1
9301,1978-08-04,103.510002,104.669998,102.75,103.919998,37910000,103.919998,8.78566912539,0.0,0.0,-8.20203049619,1
9302,1978-08-03,102.919998,105.410004,102.82,103.510002,66370000,103.510002,8.5206007463,0.0,0.0,-7.91552748146,1
9303,1978-08-02,100.660004,103.209999,100.18,102.919998,47470000,102.919998,8.13795771015,0.0,0.0,-7.46653809887,1
9304,1978-08-01,100.68,101.459999,99.949997,100.660004,34810000,100.660004,5.85973799139,0.0,0.0,-5.46409105371,1
9305,1978-07-31,100.0,101.18,99.370003,100.68,33990000,100.68,5.91506967358,0.0,0.0,-5.5382144844,1
9306,1978-07-28,99.540001,100.510002,98.900002,100.0,33390000,100.0,5.30681548263,0.0,0.0,-4.95439894809,1
9307,1978-07-27,99.080002,100.169998,98.599998,99.540001,33970000,99.540001,4.93663439329,0.0,0.0,-4.56599090183,1
9308,1978-07-26,99.080002,99.080002,99.080002,99.080002,36830000,99.080002,4.63564799363,0.0,0.0,-4.17068098631,1
9309,1978-07-25,97.720001,98.730003,97.199997,98.440002,25400000,98.440002,4.10244444429,0.0,0.0,-3.59407504527,1
9310,1978-07-24,97.75,98.129997,96.720001,97.720001,23280000,97.720001,3.54024244745,-0.394410279597,-0.394410279597,-2.92745749757,1
9311,1978-07-21,98.029999,98.57,97.019997,97.75,26060000,97.75,3.7175230678,-0.402813341858,-0.402813341858,-2.99284459072,1
9312,1978-07-20,98.120003,99.18,97.489998,98.029999,33350000,98.029999,4.15785357674,0.0,0.0,-3.30825929725,1
9313,1978-07-19,96.870003,98.410004,96.709999,98.120003,30850000,98.120003,4.3928408107,0.0,0.0,-3.43611846087,1
9314,1978-07-18,97.779999,97.980003,96.519997,96.870003,22860000,96.870003,3.16852116785,0.0,0.0,-2.23002134999,1
9315,1978-07-17,97.580002,98.839996,97.239998,97.779999,29180000,97.779999,4.17926278651,0.0,0.0,-3.16704254558,1
9316,1978-07-14,96.25,97.879997,95.889999,97.580002,28370000,97.580002,3.92724420542,0.0,0.0,-3.00332465058,1
9317,1978-07-13,96.239998,96.660004,95.419998,96.25,23620000,96.25,2.44225106843,0.0,0.0,-1.6935776595,1
9318,1978-07-12,95.93,96.830002,95.5,96.239998,26640000,96.239998,2.2551462034,0.0,-1.4738525521,-1.69739969982,1
9319,1978-07-11,95.269997,96.489998,94.919998,95.93,27470000,95.93,1.75565991369,0.0,-1.14228998358,-1.39179656842,1
9320,1978-07-10,94.889999,95.669998,94.279999,95.269997,22470000,95.269997,0.850802919346,0.415488770183,-0.0130083035655,-0.715148877571,1
9321,1978-07-07,94.32,95.32,94.019997,94.889999,23480000,94.889999,0.259865048368,0.733159762882,-0.373104114735,-0.318083853102,1
9322,1978-07-06,94.269997,94.830002,93.589996,94.32,24990000,94.32,-0.465579543444,1.25326891021,0.0153233902687,0.284738575979,0
9323,1978-07-05,95.089996,95.199997,93.779999,94.269997,23730000,94.269997,-0.57979252385,1.23389986011,0.0379407988425,0.342946015038,0
9324,1978-07-03,95.529999,95.650002,94.620003,95.089996,11560000,95.089996,0.265196329918,0.290810560135,-0.632437695912,-0.515929368476,1
9325,1978-06-30,95.57,95.959999,94.870003,95.529999,18100000,95.529999,0.727431804555,0.0,-0.632726447997,-0.975388588684,1
9326,1978-06-29,95.400002,96.260002,95.0,95.57,21660000,95.57,0.745819251967,0.0,-0.660002099973,-1.01896538228,1
9327,1978-06-28,94.980003,95.790001,94.440002,95.400002,23260000,95.400002,0.5771925489,0.0,-0.469844104115,-0.847512221467,1
9328,1978-06-27,94.599998,95.480003,93.989998,94.980003,29280000,94.980003,0.102204252194,0.0959234808615,-0.603492848345,-0.41235637463,1
9329,1978-06-26,95.849998,96.059998,94.309998,94.599998,29250000,94.599998,-0.381464132152,0.41197065999,-0.542477641145,-0.00924025539697,0
9330,1978-06-23,96.239998,96.980003,95.489998,95.849998,28530000,95.849998,0.862791177254,0.0,-0.884300803098,-1.30572962523,1
9331,1978-06-22,96.010002,96.760002,95.519997,96.239998,27160000,96.239998,1.23910436721,1.14124614886,-0.0658959223742,-1.71204874889,1
9332,1978-06-21,96.510002,96.739998,95.419998,96.010002,29100000,96.010002,1.0618629722,1.31149315481,0.142344101454,-1.48874731885,1
9333,1978-06-20,97.489998,97.779999,96.150002,96.510002,27920000,96.510002,1.6556041302,0.67803641568,-0.42639362733,-2.01128892835,1
9334,1978-06-19,97.419998,97.940002,96.529999,97.489998,25500000,97.489998,2.83089331611,0.0,-2.51464351929,-3.01759780487,1
9335,1978-06-16,98.339996,98.589996,97.099998,97.419998,27690000,97.419998,3.01036096567,0.0,0.0,-2.98289958479,1
9336,1978-06-15,99.480003,99.540001,97.970001,98.339996,29280000,98.339996,4.30633264355,0.0,0.0,-3.92761264588,1
9337,1978-06-14,99.57,100.68,98.889999,99.480003,37290000,99.480003,5.86497383879,0.0,0.0,-5.07655124066,1
9338,1978-06-13,99.550003,99.980003,98.43,99.57,30760000,99.57,6.28759057712,0.0,0.0,-5.22183922561,1
9339,1978-06-12,99.93,100.599998,99.160004,99.550003,24440000,99.550003,6.46659503213,0.0,0.0,-5.25911976642,1
9340,1978-06-09,100.209999,100.709999,99.300003,99.93,32470000,99.93,6.97629712386,0.0,0.0,-5.67409489785,1
9341,1978-06-08,100.120003,101.209999,99.550003,100.209999,39380000,100.209999,7.27587426969,0.0,0.0,-5.99454175177,1
9342,1978-06-07,100.32,100.809998,99.360001,100.120003,33060000,100.120003,7.04205243834,0.0,0.0,-5.96580841786,1
9343,1978-06-06,99.949997,101.839996,99.900002,100.32,51970000,100.32,7.10641935952,0.0,0.0,-6.20971916779,1
9344,1978-06-05,98.139999,100.269997,97.970001,99.949997,39580000,99.949997,6.49408508799,0.0,0.0,-5.91833897272,1
9345,1978-06-02,97.349998,98.519997,97.010002,98.139999,31860000,98.139999,4.44378272876,0.0,-3.15592148012,-4.23729646008,1
9346,1978-06-01,97.239998,97.949997,96.629997,97.349998,28750000,97.349998,3.53244475902,0.0,-2.3628568867,-3.4987253042,1
9347,1978-05-31,96.860001,97.970001,96.5,97.239998,29070000,97.239998,3.43342835201,0.0,-2.24694434426,-3.42434614926,1
9348,1978-05-30,96.580002,97.230003,95.949997,96.860001,21040000,96.860001,3.09820528828,0.0,-1.85946463985,-3.07814379363,1
9349,1978-05-26,96.800003,97.139999,96.010002,96.580002,21410000,96.580002,2.83267979162,0.0,-1.57116648745,-2.82610844803,1
9350,1978-05-25,97.080002,97.800003,96.300003,96.800003,28410000,96.800003,3.12613852867,0.0,-1.78973997265,-3.07220703994,1
9351,1978-05-24,97.739998,97.739998,96.269997,97.080002,31450000,97.080002,3.49282267809,0.0828333144589,-0.992525466837,-3.38050231023,1
9352,1978-05-23,99.089996,99.169998,97.529999,98.050003,33230000,98.050003,4.52082295549,0.0,0.0,-4.36516465913,1
9353,1978-05-22,98.120003,99.43,97.650002,99.089996,28680000,99.089996,5.54646495039,0.0,0.0,-5.40635261797,1
9354,1978-05-19,98.620003,99.059998,97.419998,98.120003,34360000,98.120003,4.46698300819,0.0,0.0,-4.5196583234,1
9355,1978-05-18,99.599998,100.040001,98.190002,98.620003,42270000,98.620003,4.9226742832,0.0,0.0,-5.0403660284,1
9356,1978-05-17,99.349998,100.32,98.629997,99.599998,45490000,99.599998,5.89728751817,0.0,0.0,-6.01501461455,1
9357,1978-05-16,98.760002,100.160004,98.610001,99.349998,48170000,99.349998,5.60522639555,0.0,0.0,-5.83166088369,1
9358,1978-05-15,98.07,99.110001,97.400002,98.760002,33890000,98.760002,5.03173386823,0.0,0.0,-5.32183982349,1
9359,1978-05-12,97.199997,98.889999,97.139999,98.07,46600000,98.07,4.38803883654,0.0,-3.03825652099,-4.70416484044,1
9360,1978-05-11,95.919998,97.470001,95.599998,97.199997,36630000,97.199997,3.52698535692,0.0,-3.23182513386,-3.89224514897,1
9361,1978-05-10,95.900002,96.690002,95.349998,95.919998,33330000,95.919998,2.29986937118,0.0,-1.93092395653,-2.64457725147,1
9362,1978-05-09,96.190002,96.68,95.330002,95.900002,30860000,95.900002,2.45173116536,0.0,-1.89201025411,-2.64751176977,1
9363,1978-05-08,96.529999,97.5,95.82,96.190002,34680000,96.190002,2.89836783772,0.0,-2.16894982697,-2.96575695982,1
9364,1978-05-05,95.93,97.440002,95.559998,96.529999,42680000,96.529999,3.39217031637,0.0,-2.49689307311,-3.33641483157,1
9365,1978-05-04,96.260002,96.43,94.57,95.93,37520000,95.93,2.84412139197,0.0,-1.87184388103,-2.7639405811,1
9366,1978-05-03,97.25,97.610001,95.839996,96.260002,37560000,96.260002,3.25245773384,0.0,-2.18971872561,-3.12056358677,1
9367,1978-05-02,97.669998,98.110001,96.440002,97.25,41400000,97.25,4.3316929053,0.0,-3.17064779438,-4.13305814404,1
9368,1978-05-01,96.830002,98.300003,96.410004,97.669998,37020000,97.669998,4.80919929152,0.0,-3.57684563917,-4.58313781337,1
9369,1978-04-28,95.860001,97.099998,95.239998,96.830002,32850000,96.830002,3.99112597827,0.0,-2.73341342073,-3.80248059572,1
9370,1978-04-27,96.82,96.93,95.300003,95.860001,35470000,95.860001,2.99331861013,0.0,-1.73251725611,-2.86704373496,1
9371,1978-04-26,96.639999,97.75,95.959999,96.82,44430000,96.82,4.04584208887,0.0,-2.68378190252,-3.85636198461,1
9372,1978-04-25,96.050003,97.910004,96.050003,96.639999,55800000,96.639999,3.88323583466,0.0,-2.48158350399,-3.71047725597,1
9373,1978-04-24,94.339996,96.0,94.080002,95.769997,34510000,95.769997,2.98715917009,0.0,-1.57455215187,-2.86776548689,1
9374,1978-04-21,94.540001,95.089996,93.709999,94.339996,31540000,94.339996,1.36930566811,0.0,-1.16466631634,-1.41478621598,0
9375,1978-04-20,93.970001,95.709999,93.970001,94.540001,43230000,94.540001,1.40074470373,0.0,-1.33271528829,-1.6272506131,0
9376,1978-04-19,93.43,94.480003,92.75,93.860001,35060000,93.860001,0.543905417016,0.0,-0.582317968483,-0.923333092073,0
9377,1978-04-18,94.449997,94.720001,92.870003,93.43,38950000,93.43,-0.0133983527459,0.0,-0.0895279777194,-0.469361763197,0
9378,1978-04-17,93.599998,95.889999,93.599998,94.449997,63510000,94.449997,1.0121447565,0.0,-1.13452589848,-1.54113102582,0
9379,1978-04-14,91.400002,93.309998,91.400002,92.919998,52280000,92.919998,-0.717314859207,0.0,-2.5021502682,0.0744976627916,0
9380,1978-04-13,90.110001,91.269997,89.82,90.980003,31580000,90.980003,-2.86540925518,0.0,-0.380008895105,2.22272730809,0
9381,1978-04-12,90.25,90.779999,89.650002,90.110001,26210000,90.110001,-3.83192842456,-0.621309858208,-0.621309858208,3.24359051484,-1
9382,1978-04-11,90.489998,90.790001,89.769997,90.25,24300000,90.25,-3.73826854559,-0.70406303478,-0.70406303478,3.12515312959,-1
9383,1978-04-10,90.169998,90.879997,89.730003,90.489998,25740000,90.489998,-3.50343531716,-0.899268662206,-0.899268662206,2.88974874546,-1
9384,1978-04-07,89.790001,90.589996,89.389999,90.169998,25160000,90.169998,-3.84521123687,-0.482882128439,-0.482882128439,3.29038689544,-1
9385,1978-04-06,89.639999,90.459999,89.309998,89.790001,27360000,89.790001,-4.19910503402,-0.00556973982487,-0.00556973982487,3.76468771615,-1
9386,1978-04-05,88.860001,89.910004,88.620003,89.639999,27260000,89.639999,-4.25571955229,0.0,0.0,3.98006828336,-1
9387,1978-04-04,88.459999,89.18,88.160004,88.860001,20130000,88.860001,-5.01058073973,0.0,0.0,4.93684912637,-1
9388,1978-04-03,89.199997,89.199997,88.07,88.459999,20230000,88.459999,-5.34805220901,0.305694809018,0.305694809018,5.46179484967,-1
9389,1978-03-31,89.410004,89.639999,88.68,89.209999,20130000,89.209999,-4.5663692898,0.0,0.0,4.63461105607,-1
9390,1978-03-30,89.639999,89.889999,88.970001,89.410004,20460000,89.410004,-4.40690592805,0.0,0.0,4.45341579805,-1
9391,1978-03-29,89.5,90.169998,89.139999,89.639999,25450000,89.639999,-4.17360677267,0.0,0.0,4.23162093269,-1
9392,1978-03-28,88.870003,89.760002,88.470001,89.5,21600000,89.5,-4.30594057808,0.0,0.0,4.43717363312,-1
9393,1978-03-27,89.360001,89.5,88.510002,88.870003,18870000,88.870003,-4.92737816109,0.0,0.0,5.22038332586,-1
9394,1978-03-23,89.470001,89.900002,88.830002,89.360001,21290000,89.360001,-4.36387690081,0.0,0.0,4.69131298838,-1
9395,1978-03-22,89.790001,90.07,88.989998,89.470001,21950000,89.470001,-4.06811469061,0.0,0.0,4.60127541197,-1
9396,1978-03-21,90.82,91.059998,89.5,89.790001,24410000,89.790001,-3.51803941286,0.0,0.0,4.26581137526,-1
9397,1978-03-20,90.199997,91.349998,90.099998,90.82,28360000,90.82,-2.30358063496,-0.426515314175,-0.426515314175,3.11833995034,-1
9398,1978-03-17,89.510002,90.519997,89.169998,90.199997,28470000,90.199997,-2.99140949116,0.0,0.0,3.85806609587,-1
9399,1978-03-16,89.120003,89.769997,88.580002,89.510002,25400000,89.510002,-3.80789387446,0.0,0.0,4.69782714577,-1
9400,1978-03-15,89.349998,89.730003,88.519997,89.120003,23340000,89.120003,-4.34124518227,-0.0893027629274,-0.0893027629274,5.20371557985,-1
9401,1978-03-14,88.949997,89.620003,88.209999,89.349998,24300000,89.349998,-4.32207350004,-0.26207618102,-0.26207618102,4.98770934591,-1
9402,1978-03-13,88.879997,89.769997,88.480003,88.949997,24070000,88.949997,-4.96292741641,-0.640337758153,-0.640337758153,5.51144989669,-1
9403,1978-03-10,87.889999,89.25,87.82,88.879997,27090000,88.879997,-5.2407382292,-0.536300226248,-0.536300226248,5.65227969025,-1
9404,1978-03-09,87.839996,88.489998,87.339996,87.889999,21820000,87.889999,-6.43503473142,0.0,0.0,6.90402977881,-1
9405,1978-03-08,87.360001,88.080002,86.970001,87.839996,22030000,87.839996,-6.63602424702,0.0,0.0,7.03955193639,-1
9406,1978-03-07,86.900002,87.629997,86.550003,87.360001,19900000,87.360001,-7.24557282281,0.0,0.0,7.70114173251,-1
9407,1978-03-06,87.449997,87.519997,86.480003,86.900002,17230000,86.900002,-7.78181872837,0.0,0.0,8.35038758316,-1
9408,1978-03-03,87.32,87.980003,86.830002,87.449997,20120000,87.449997,-7.24930541335,0.0,0.0,7.75155247374,-1
9409,1978-03-02,87.190002,87.809998,86.690002,87.32,20280000,87.32,-7.40000971784,0.0,0.0,7.98765728531,-1
9410,1978-03-01,87.040001,87.629997,86.449997,87.190002,21010000,87.190002,-7.55480279129,0.0,0.0,8.22915216647,-1
9411,1978-02-28,87.720001,87.760002,86.580002,87.040001,19750000,87.040001,-7.72695770954,0.0,0.0,8.49946690515,-1
9412,1978-02-27,88.489998,88.970001,87.489998,87.720001,19990000,87.720001,-7.08395081419,0.0,0.0,7.74544244464,-1
9413,1978-02-24,87.660004,88.870003,87.660004,88.489998,22510000,88.489998,-6.41878512508,0.0,0.0,6.89136789543,-1
9414,1978-02-23,87.559998,87.919998,86.830002,87.639999,18720000,87.639999,-7.50496274504,0.0,0.0,8.0062855553,-1
9415,1978-02-22,87.589996,88.150002,87.190002,87.559998,18450000,87.559998,-7.78669124951,0.0,0.0,8.1924175303,-1
9416,1978-02-21,87.959999,88.190002,87.089996,87.589996,21890000,87.589996,-7.90739199125,0.0,0.0,8.24382842032,-1
9417,1978-02-17,88.080002,88.699997,87.550003,87.959999,18500000,87.959999,-7.61839168849,0.0,0.0,7.8746685196,-1
9418,1978-02-16,88.769997,88.769997,87.639999,88.080002,21570000,88.080002,-7.52508361757,0.0,0.0,7.80744902904,-1
9419,1978-02-15,89.040001,89.400002,88.300003,88.830002,20170000,88.830002,-6.64366027144,0.0,0.0,6.97170134169,-1
9420,1978-02-14,89.860001,89.889999,88.699997,89.040001,20470000,89.040001,-6.26502555331,0.0,0.0,6.78305257346,-1
9421,1978-02-13,90.080002,90.300003,89.379997,89.860001,16810000,89.860001,-5.21535301334,0.0,0.0,5.86662306675,-1
9422,1978-02-10,90.300003,90.690002,89.559998,90.080002,19480000,90.080002,-4.87879703345,0.0,0.0,5.66229892358,-1
9423,1978-02-09,90.830002,90.959999,89.839996,90.300003,17940000,90.300003,-4.60129249935,0.0,0.0,5.45862242,-1
9424,1978-02-08,90.330002,91.32,90.089996,90.830002,21300000,90.830002,-4.03423906079,0.0,0.0,4.89437173863,-1
9425,1978-02-07,89.5,90.529999,89.379997,90.330002,14730000,90.330002,-4.66260750985,0.0,0.0,5.52423191184,-1
9426,1978-02-06,89.620003,89.849998,88.949997,89.5,11630000,89.5,-5.68258413476,0.0,0.0,6.55856740239,-1
9427,1978-02-03,90.129997,90.32,89.190002,89.620003,19400000,89.620003,-5.81712615213,0.0,0.0,6.4853020915,-1
9428,1978-02-02,89.93,90.910004,89.540001,90.129997,23050000,90.129997,-5.52455598064,0.0,0.0,5.95427452053,-1
9429,1978-02-01,89.25,90.239998,88.82,89.93,22240000,89.93,-5.9152476808,0.0,0.0,6.25465196823,-1
9430,1978-01-31,89.339996,89.919998,88.610001,89.25,19870000,89.25,-6.77374735734,0.0,0.0,7.1297849765,-1
9431,1978-01-30,88.580002,89.669998,88.260002,89.339996,17400000,89.339996,-6.77392678707,0.0,0.0,7.09428793196,-1
9432,1978-01-27,88.580002,89.099998,88.019997,88.580002,17600000,88.580002,-7.61845267862,0.0,0.0,8.08285474349,-1
9433,1978-01-26,89.389999,89.790001,88.309998,88.580002,19600000,88.580002,-7.5573557596,0.0,0.0,8.15822421423,-1
9434,1978-01-25,89.25,89.940002,88.830002,89.389999,18690000,89.389999,-6.62359310096,0.0,0.0,7.25524704037,-1
9435,1978-01-24,89.239998,89.800003,88.669998,89.25,18690000,89.25,-6.76226394276,0.0,0.0,7.49569093386,-1
9436,1978-01-23,89.889999,90.080002,88.809998,89.239998,19380000,89.239998,-6.84900059704,0.0,0.0,7.58480145491,-1
9437,1978-01-20,90.089996,90.269997,89.410004,89.889999,7580000,89.889999,-6.32348731157,0.0,0.0,6.88809493999,-1
9438,1978-01-19,90.559998,91.040001,89.739998,90.089996,21500000,90.089996,-6.29395985973,0.0,0.0,6.72451864755,-1
9439,1978-01-18,89.879997,90.860001,89.589996,90.559998,21390000,90.559998,-6.0043429741,0.0,0.0,6.24086055069,-1
9440,1978-01-17,89.43,90.309998,89.050003,89.879997,19360000,89.879997,-6.88243508505,0.0,0.0,7.11121548702,-1
9441,1978-01-16,89.690002,90.110001,88.879997,89.43,18760000,89.43,-7.42194601438,0.0,0.0,7.72148920088,-1
9442,1978-01-13,89.82,90.470001,89.260002,89.690002,18010000,89.690002,-7.16978289787,0.0,0.0,7.48497766048,-1
9443,1978-01-12,89.739998,90.599998,89.25,89.82,22730000,89.82,-6.89927345904,0.0,0.0,7.39730816217,-1
9444,1978-01-11,90.169998,90.699997,89.230003,89.739998,22880000,89.739998,-6.80776135659,0.0,0.0,7.55654692583,-1
9445,1978-01-10,90.639999,91.290001,89.720001,90.169998,25180000,90.169998,-6.20260477475,0.0,0.0,7.10747869242,-1
9446,1978-01-09,91.480003,91.480003,89.970001,90.639999,27990000,90.639999,-5.56978521328,0.0,0.0,6.61230028993,-1
9447,1978-01-06,92.660004,92.660004,91.050003,91.620003,26150000,91.620003,-4.44724223973,0.0,0.0,5.52671471144,-1
9448,1978-01-05,93.519997,94.529999,92.510002,92.739998,23570000,92.739998,-3.18077106182,1.25867358135,1.25867358135,4.29654895245,-1
9449,1978-01-04,93.82,94.099998,92.57,93.519997,24090000,93.519997,-2.33536011728,0.39987332424,0.39987332424,3.45819226001,-1
9450,1978-01-03,95.099998,95.150002,93.489998,93.82,17720000,93.82,-2.0178404332,0.0228720777375,0.0228720777375,3.14991032852,-1
9451,1977-12-30,94.940002,95.669998,94.440002,95.099998,23560000,95.099998,-0.773886245667,0.0,-0.267589111393,1.78610014501,0
9452,1977-12-29,94.75,95.43,94.099998,94.940002,23610000,94.940002,-1.03607779382,-0.830790145292,-0.448256819066,1.9709003661,0
9453,1977-12-28,94.690002,95.199997,93.989998,94.75,19630000,94.75,-1.34852497847,-0.609352272061,-0.609352272061,2.19157397667,-1
9454,1977-12-27,94.690002,95.209999,94.089996,94.690002,16750000,94.690002,-1.5621068465,-0.51630689995,-0.51630689995,2.27702832519,-1
9455,1977-12-23,93.800003,94.989998,93.75,94.690002,20080000,94.690002,-1.77452617492,-0.489024877903,-0.489024877903,2.30143928146,-1
9456,1977-12-22,93.050003,94.370003,93.050003,93.800003,28100000,93.800003,-2.89868772398,0.0,0.0,3.29512808417,-1
9457,1977-12-21,92.5,93.580002,92.199997,93.050003,24510000,93.050003,-3.81175505795,0.0,0.0,4.16203113903,-1
9458,1977-12-20,92.690002,93.0,91.760002,92.5,23250000,92.5,-4.56220681234,0.0,0.0,4.82822314134,-1
9459,1977-12-19,93.400002,93.709999,92.419998,92.690002,21150000,92.690002,-4.56057137831,0.0,0.0,4.66765113936,-1
9460,1977-12-16,93.550003,94.040001,92.93,93.400002,20270000,93.400002,-4.00908591698,0.0,0.0,3.92526760677,-1
9461,1977-12-15,94.029999,94.419998,93.230003,93.550003,21610000,93.550003,-4.00528551508,0.0,0.0,3.80537509884,-1
9462,1977-12-14,93.559998,94.260002,92.940002,94.029999,22110000,94.029999,-3.63124036193,0.0,0.0,3.31679781345,-1
9463,1977-12-13,93.629997,94.040001,92.900002,93.559998,19190000,93.559998,-4.15746292345,0.0,0.0,3.86961493348,-1
9464,1977-12-12,93.650002,94.290001,93.18,93.629997,18180000,93.629997,-4.06381285412,0.0,0.0,3.83122404712,-1
9465,1977-12-09,92.959999,94.110001,92.769997,93.650002,19210000,93.650002,-3.98149030663,0.0,0.0,3.84735100417,-1
9466,1977-12-08,92.779999,93.760002,92.510002,92.959999,20400000,92.959999,-4.65449347494,0.0,0.0,4.65985815203,-1
9467,1977-12-07,92.830002,93.389999,92.150002,92.779999,21050000,92.779999,-4.74119963337,0.0,0.0,4.90921386972,-1
9468,1977-12-06,94.089996,94.089996,92.440002,92.830002,23770000,92.830002,-4.64034723423,0.0,0.0,4.90028239567,-1
9469,1977-12-05,94.669998,95.010002,93.910004,94.269997,19160000,94.269997,-3.1737595973,-0.0327042790896,-0.0327042790896,3.34509196271,-1
9470,1977-12-02,94.690002,95.25,94.080002,94.669998,21160000,94.669998,-2.82791801324,-0.514724800494,-0.514724800494,2.94451271213,-1
9471,1977-12-01,94.830002,95.449997,94.230003,94.690002,24220000,94.690002,-2.88168282807,-0.520120711899,-0.520120711899,2.95490891004,-1
