C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/30/2015,06:00:00,REGULAR,0000002520,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/30/2015,10:00:00,REGULAR,0000002521,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/30/2015,14:00:00,REGULAR,0000002521,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/30/2015,18:00:00,REGULAR,0000002521,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/30/2015,22:00:00,REGULAR,0000002521,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/31/2015,02:00:00,REGULAR,0000002521,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/31/2015,06:00:00,REGULAR,0000002521,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/31/2015,10:00:00,REGULAR,0000002523,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/31/2015,14:00:00,REGULAR,0000002523,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/31/2015,18:00:00,REGULAR,0000002523,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,03/31/2015,22:00:00,REGULAR,0000002523,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/01/2015,02:00:00,REGULAR,0000002523,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/01/2015,06:00:00,REGULAR,0000002523,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/01/2015,10:00:00,REGULAR,0000002523,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/01/2015,14:00:00,REGULAR,0000002523,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/01/2015,18:00:00,REGULAR,0000002523,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/01/2015,22:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/02/2015,02:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/02/2015,06:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/02/2015,10:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/02/2015,14:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/02/2015,18:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/02/2015,22:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/03/2015,02:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/03/2015,06:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/03/2015,10:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/03/2015,14:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/03/2015,18:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,04/03/2015,22:00:00,REGULAR,0000002524,0000000000                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/28/2015,02:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/28/2015,06:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/28/2015,10:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/28/2015,14:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/28/2015,18:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/28/2015,22:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/29/2015,02:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/29/2015,06:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/29/2015,10:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/29/2015,14:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/29/2015,18:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/29/2015,22:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/30/2015,02:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/30/2015,06:00:00,REGULAR,0000000001,0000001016                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/30/2015,10:00:00,REGULAR,0000000001,0000001017                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/30/2015,14:00:00,REGULAR,0000000001,0000001017                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/30/2015,18:00:00,REGULAR,0000000001,0000001017                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/30/2015,22:00:00,REGULAR,0000000001,0000001017                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/31/2015,02:00:00,REGULAR,0000000001,0000001017                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/31/2015,06:00:00,REGULAR,0000000001,0000001017                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/31/2015,10:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/31/2015,14:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/31/2015,18:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,03/31/2015,22:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/01/2015,02:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/01/2015,06:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/01/2015,10:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/01/2015,14:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/01/2015,18:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/01/2015,22:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/02/2015,02:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/02/2015,06:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/02/2015,10:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/02/2015,14:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/02/2015,18:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/02/2015,22:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/03/2015,02:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/03/2015,06:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/03/2015,10:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/03/2015,14:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/03/2015,18:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,04/03/2015,22:00:00,REGULAR,0000000001,0000001018                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/28/2015,02:00:00,REGULAR,0002593763,0005881613                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/28/2015,06:00:00,REGULAR,0002593764,0005881623                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/28/2015,10:00:00,REGULAR,0002593777,0005881778                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/28/2015,14:00:00,REGULAR,0002593851,0005882174                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/28/2015,18:00:00,REGULAR,0002594105,0005882484                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/28/2015,22:00:00,REGULAR,0002594233,0005882587                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/29/2015,02:00:00,REGULAR,0002594256,0005882613                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/29/2015,06:00:00,REGULAR,0002594259,0005882622                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/29/2015,10:00:00,REGULAR,0002594277,0005882722                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/29/2015,14:00:00,REGULAR,0002594353,0005883239                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/29/2015,18:00:00,REGULAR,0002594648,0005883732                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/29/2015,22:00:00,REGULAR,0002594773,0005883849                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/30/2015,02:00:00,REGULAR,0002594786,0005883859                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/30/2015,06:00:00,REGULAR,0002594788,0005883869                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/30/2015,10:00:00,REGULAR,0002594820,0005884098                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/30/2015,14:00:00,REGULAR,0002594915,0005884433                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/30/2015,18:00:00,REGULAR,0002595152,0005884684                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/30/2015,22:00:00,REGULAR,0002595375,0005884759                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/31/2015,02:00:00,REGULAR,0002595411,0005884777                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/31/2015,06:00:00,REGULAR,0002595412,0005884795                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/31/2015,10:00:00,REGULAR,0002595448,0005885068                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/31/2015,14:00:00,REGULAR,0002595537,0005885375                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/31/2015,18:00:00,REGULAR,0002595726,0005885587                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,03/31/2015,22:00:00,REGULAR,0002595854,0005885679                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/01/2015,02:00:00,REGULAR,0002595880,0005885693                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/01/2015,06:00:00,REGULAR,0002595880,0005885719                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/01/2015,10:00:00,REGULAR,0002595908,0005885986                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/01/2015,14:00:00,REGULAR,0002595996,0005886291                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/01/2015,18:00:00,REGULAR,0002596282,0005886550                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/01/2015,22:00:00,REGULAR,0002596566,0005886638                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/02/2015,02:00:00,REGULAR,0002596616,0005886660                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/02/2015,06:00:00,REGULAR,0002596617,0005886686                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/02/2015,10:00:00,REGULAR,0002596638,0005886964                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/02/2015,14:00:00,REGULAR,0002596735,0005887392                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/02/2015,18:00:00,REGULAR,0002597143,0005887763                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/02/2015,22:00:00,REGULAR,0002597429,0005887915                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/03/2015,02:00:00,REGULAR,0002597471,0005887939                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/03/2015,06:00:00,REGULAR,0002597472,0005887961                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/03/2015,10:00:00,REGULAR,0002597494,0005888139                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/03/2015,14:00:00,REGULAR,0002597591,0005888503                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/03/2015,18:00:00,REGULAR,0002597817,0005888741                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,04/03/2015,22:00:00,REGULAR,0002598003,0005888831                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/28/2015,02:00:00,REGULAR,0004032719,0007034442                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/28/2015,06:00:00,REGULAR,0004032727,0007034447                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/28/2015,10:00:00,REGULAR,0004032757,0007034699                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/28/2015,14:00:00,REGULAR,0004032880,0007035367                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/28/2015,18:00:00,REGULAR,0004033226,0007036082                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/28/2015,22:00:00,REGULAR,0004033550,0007036361                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/29/2015,02:00:00,REGULAR,0004033677,0007036414                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/29/2015,06:00:00,REGULAR,0004033686,0007036426                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/29/2015,10:00:00,REGULAR,0004033711,0007036575                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/29/2015,14:00:00,REGULAR,0004033790,0007037228                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/29/2015,18:00:00,REGULAR,0004034154,0007037762                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/29/2015,22:00:00,REGULAR,0004034424,0007037955                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/30/2015,02:00:00,REGULAR,0004034536,0007037989                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/30/2015,06:00:00,REGULAR,0004034537,0007037999                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/30/2015,10:00:00,REGULAR,0004034586,0007038666                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/30/2015,14:00:00,REGULAR,0004034739,0007039270                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,03/30/2015,18:00:00,REGULAR,0004035236,0007039841                                          
